sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
2761,40.7225970000001,"2026-04-29T16:03:46.7693794Z","P001","S001","task_01","trial_01","baseline",1,-0.1397055,1.688688,-0.04549839,0.3271646,0.126247,0.9364961,4.682158,0.0679322,1,-0.1710943,1.698675,-0.03721029,0.365453,0.122537,0.922729,1,-0.1083167,1.6787,-0.05378649,0.2883301,0.1297463,0.9487,5.145569,3.755618,0.5312129,0.434673,0.5015399,0.4490777,0.9999999,0.9999999,-0.1461235,1.691938,-0.7610482,-0.05405151,0.1104437,-0.06804441,0.9900761,1,"Wall_North",,,0.9196596,2.088732,2.95
2762,40.7329738000001,"2026-04-29T16:03:46.7791622Z","P001","S001","task_01","trial_01","baseline",1,-0.1400454,1.688619,-0.04520558,0.3244676,0.1269139,0.937344,4.662873,0.06793219,1,-0.1714595,1.698576,-0.03697753,0.3626404,0.1232572,0.9237422,1,-0.1086313,1.678662,-0.05343363,0.2857577,0.1303604,0.9493939,5.148629,3.757781,0.53138,0.4348137,0.5015399,0.4490777,0.9999999,0.9999999,-0.1464445,1.691868,-0.7607661,-0.05367356,0.1093941,-0.06766022,0.9902395,1,"Wall_North",,,0.9067708,2.092505,2.95
2763,40.7442963000001,"2026-04-29T16:03:46.7910406Z","P001","S001","task_01","trial_01","baseline",1,-0.1402875,1.688561,-0.04505751,0.3226663,0.1272702,0.9379172,4.643804,0.06793218,1,-0.1717231,1.698484,-0.03687003,0.360712,0.1236713,0.9244416,1,-0.1088519,1.678638,-0.05324498,0.2840908,0.13066,0.9498528,5.150903,3.75049,0.53138,0.4348137,0.5017519,0.4491229,0.9999999,0.9999999,-0.1466901,1.691805,-0.760628,-0.05329944,0.108592,-0.06712972,0.990384,1,"Wall_North",,,0.8967643,2.094162,2.95
2764,40.7552807000001,"2026-04-29T16:03:46.8013998Z","P001","S001","task_01","trial_01","baseline",1,-0.1406919,1.688455,-0.04479893,0.3195948,0.1272626,0.9389693,4.627831,0.06793219,1,-0.1721625,1.69833,-0.03668812,0.3575574,0.1237378,0.9256574,1,-0.1092214,1.67858,-0.05290973,0.2811109,0.1305799,0.95075,5.148559,3.74397,0.5314264,0.4352334,0.5017519,0.4491229,0.9999999,0.9999999,-0.1470841,1.6917,-0.7603857,-0.05281856,0.1071808,-0.06645265,0.9906092,1,"Wall_North",,,0.8900851,2.094974,2.95
2765,40.766662,"2026-04-29T16:03:46.8132428Z","P001","S001","task_01","trial_01","baseline",1,-0.1411403,1.688395,-0.04452862,0.3164381,0.1280465,0.9399314,4.592267,0.06793218,1,-0.1726446,1.698222,-0.03649098,0.3541579,0.1246079,0.9268469,1,-0.1096359,1.678568,-0.05256626,0.2782103,0.1312794,0.9515066,5.145527,3.740266,0.5314871,0.435092,0.5018048,0.4491227,0.9999999,0.9999999,-0.1475278,1.691643,-0.7601275,-0.05242473,0.1058361,-0.06576803,0.9908203,1,"Wall_North",,,0.8786407,2.094353,2.95
2766,40.7766199,"2026-04-29T16:03:46.8229704Z","P001","S001","task_01","trial_01","baseline",1,-0.1415052,1.68833,-0.04433981,0.3138562,0.1284184,0.940746,4.575644,0.06793221,1,-0.1730419,1.69811,-0.03637165,0.3514785,0.12505,0.9278067,1,-0.1099686,1.67855,-0.05230796,0.2757335,0.1315821,0.9521855,5.144658,3.745959,0.5314871,0.435092,0.5020854,0.4493045,0.9999999,0.9999999,-0.1479057,1.691582,-0.7599488,-0.05216477,0.1045222,-0.06503455,0.9910219,1,"Wall_North",,,0.8670003,2.096338,2.95
2767,40.7877656000001,"2026-04-29T16:03:46.8339286Z","P001","S001","task_01","trial_01","baseline",1,-0.1420897,1.688312,-0.04407522,0.3104205,0.1292688,0.9417689,4.539111,0.06793219,1,-0.1736698,1.698027,-0.036201,0.3477946,0.1260036,0.9290652,1,-0.1105097,1.678596,-0.05194944,0.2725595,0.1323312,0.9529952,5.137366,3.746365,0.5315191,0.4353871,0.5020854,0.4493045,0.9999999,0.9999999,-0.1485125,1.691572,-0.759696,-0.05190678,0.1027779,-0.06403621,0.9912829,1,"Wall_North",,,0.8574806,2.097078,2.95
2768,40.7987122000001,"2026-04-29T16:03:46.8450590Z","P001","S001","task_01","trial_01","baseline",1,-0.1428266,1.688332,-0.04375537,0.3058813,0.1302504,0.943118,4.518697,0.06793222,1,-0.1744621,1.697967,-0.0360049,0.3431527,0.1270964,0.9306411,1,-0.1111912,1.678698,-0.05150583,0.2681344,0.1332019,0.9541285,5.132297,3.741291,0.5315661,0.4353508,0.5024647,0.4495218,0.9999999,0.9999999,-0.1492673,1.691608,-0.7593868,-0.05160004,0.1004728,-0.06279089,0.9916148,1,"Wall_North",,,0.8448004,2.099284,2.95
2769,40.8103187,"2026-04-29T16:03:46.8558519Z","P001","S001","task_01","trial_01","baseline",1,-0.1436844,1.688337,-0.04342122,0.3003943,0.1309658,0.9447811,4.506326,0.06793223,1,-0.1753875,1.697875,-0.03582874,0.3376403,0.1279362,0.9325402,1,-0.1119814,1.6788,-0.05101371,0.2626837,0.1337928,0.955561,5.128176,3.743258,0.5315661,0.4353508,0.5026336,0.449768,0.9999999,0.9999999,-0.1501208,1.691619,-0.7590725,-0.05135031,0.09761582,-0.06133381,0.9920043,1,"Wall_North",,,0.8281375,2.101789,2.95
2770,40.8204231000001,"2026-04-29T16:03:46.8671403Z","P001","S001","task_01","trial_01","baseline",1,-0.1444458,1.688389,-0.04315525,0.2958181,0.1322256,0.9460487,4.484847,0.0679322,1,-0.1762027,1.69785,-0.03569391,0.3329493,0.1292987,0.9340378,1,-0.1126889,1.678927,-0.05061659,0.2582338,0.13495,0.9566106,5.131441,3.737972,0.5314667,0.4354563,0.5026336,0.449768,0.9999999,0.9999999,-0.1509174,1.691674,-0.7588162,-0.05128854,0.09520459,-0.0601336,0.9923152,1,"Wall_North",,,0.8080775,2.103286,2.95
2771,40.8317485,"2026-04-29T16:03:46.8772462Z","P001","S001","task_01","trial_01","baseline",1,-0.1455573,1.688449,-0.04275337,0.2889471,0.1339422,0.9479288,4.476016,0.0679322,1,-0.177396,1.697792,-0.03549412,0.3260964,0.1311586,0.9361936,1,-0.1137185,1.679106,-0.05001262,0.251357,0.1365214,0.9582179,5.130663,3.733107,0.531486,0.4354058,0.5028491,0.4499472,0.9999999,0.9999999,-0.1520295,1.691726,-0.7584342,-0.051241,0.09161531,-0.05830404,0.9927647,1,"Wall_North",,,0.791478,2.10673,2.95
2772,40.8430334000001,"2026-04-29T16:03:46.8885744Z","P001","S001","task_01","trial_01","baseline",1,-0.1466347,1.688492,-0.04242595,0.2821205,0.13525,0.9497976,4.478203,0.06793219,1,-0.178554,1.697718,-0.03537357,0.3193753,0.1326012,0.938305,1,-0.1147154,1.679266,-0.04947832,0.2444348,0.1376922,0.9598398,5.130094,3.729527,0.531486,0.4354058,0.503195,0.4497225,0.9999999,0.9999999,-0.1530875,1.691754,-0.7581335,-0.05124861,0.08802589,-0.05653862,0.9931911,1,"Wall_North",,,0.766692,2.111325,2.95
2773,40.8548241000001,"2026-04-29T16:03:46.9014606Z","P001","S001","task_01","trial_01","baseline",1,-0.1481477,1.688566,-0.04191008,0.2727518,0.1369609,0.9522858,4.487466,0.06793219,1,-0.1801724,1.697635,-0.03513736,0.3101998,0.1344902,0.9411102,1,-0.1161229,1.679498,-0.04868281,0.2348856,0.1392216,0.9620011,5.124466,3.714632,0.5321839,0.4355502,0.503195,0.4497225,0.9999999,0.9999999,-0.1545317,1.691812,-0.7576566,-0.0510219,0.0833152,-0.05426307,0.9937358,1,"Wall_North",,,0.7422121,2.11461,2.95
2774,40.8664954000001,"2026-04-29T16:03:46.9132217Z","P001","S001","task_01","trial_01","baseline",1,-0.1492709,1.688615,-0.04158297,0.2657958,0.1386953,0.9540001,4.493268,0.06793218,1,-0.1813725,1.697568,-0.03502312,0.3033761,0.1363545,0.9430644,1,-0.1171694,1.679662,-0.04814282,0.2278069,0.1408228,0.9634693,5.125982,3.705892,0.532876,0.4359421,0.5039374,0.4497088,0.9999999,0.9999999,-0.1556587,1.69184,-0.7573537,-0.05104633,0.07957396,-0.05252049,0.9941347,1,"Wall_North",,,0.7087893,2.118873,2.95
2775,40.8760053000001,"2026-04-29T16:03:46.9223558Z","P001","S001","task_01","trial_01","baseline",1,-0.1502693,1.688626,-0.04128905,0.2598484,0.1391146,0.9555762,4.488775,0.06793222,1,-0.1824323,1.697492,-0.03491551,0.2974603,0.1368777,0.9448713,1,-0.1181062,1.67976,-0.04766259,0.2218377,0.1411381,0.964815,5.127703,3.706607,0.532876,0.4359421,0.5051734,0.4490473,0.9999999,0.9999999,-0.1566243,1.691838,-0.7570848,-0.05071855,0.07641206,-0.05131482,0.9944625,1,"Wall_North",,,0.6842196,2.12354,2.95
2776,40.8878086000001,"2026-04-29T16:03:46.9341661Z","P001","S001","task_01","trial_01","baseline",1,-0.1516631,1.688578,-0.04094195,0.2512739,0.1403407,0.9576878,4.506848,0.06793222,1,-0.183915,1.697307,-0.03483248,0.2891341,0.1382551,0.9472523,1,-0.1194111,1.67985,-0.04705143,0.213025,0.1422092,0.9666421,5.137204,3.707463,0.5341455,0.436396,0.5051734,0.4490473,0.9999999,0.9999999,-0.1579468,1.691762,-0.7567788,-0.05032907,0.07201033,-0.04938517,0.9949083,1,"Wall_North",,,0.6631474,2.124104,2.95
2777,40.8993445,"2026-04-29T16:03:46.9457346Z","P001","S001","task_01","trial_01","baseline",1,-0.1529425,1.688539,-0.04058115,0.2436004,0.1411814,0.959545,4.543769,0.0679322,1,-0.1852692,1.69715,-0.03470477,0.281854,0.1392163,0.9493035,1,-0.1206159,1.679928,-0.04645753,0.2049638,0.1429245,0.9682781,5.123312,3.707804,0.5359799,0.436702,0.5065342,0.4485429,0.9999999,0.9999999,-0.1591564,1.691697,-0.7564533,-0.04988553,0.06815895,-0.04779301,0.9952797,1,"Wall_North",,,0.633087,2.126874,2.95
2778,40.9112313000001,"2026-04-29T16:03:46.9579618Z","P001","S001","task_01","trial_01","baseline",1,-0.1545506,1.688482,-0.04013664,0.2336113,0.1415894,0.9619657,4.703904,0.06793219,1,-0.1869709,1.69694,-0.03456107,0.2733156,0.1397423,0.9517198,1,-0.1221303,1.680024,-0.0457122,0.1935133,0.1431981,0.970591,5.100552,3.680115,0.5359799,0.436702,0.5084379,0.4473466,0.9999999,0.9999999,-0.1606435,1.691615,-0.7560594,-0.0492408,0.0632195,-0.04572405,0.9957349,1,"Wall_North",,,0.6062784,2.128554,2.95
2779,40.9209844000001,"2026-04-29T16:03:46.9675023Z","P001","S001","task_01","trial_01","baseline",1,-0.1557453,1.688391,-0.03985262,0.2257927,0.1414143,0.9638566,4.812837,0.0679322,1,-0.1882373,1.69673,-0.03452086,0.266496,0.1396729,0.953662,1,-0.1232532,1.680053,-0.04518437,0.1846911,0.1429063,0.9723513,5.104659,3.671129,0.5375727,0.4373385,0.5084379,0.4473466,0.9999999,0.9999999,-0.1617333,1.691512,-0.7558112,-0.04858383,0.05924816,-0.04414042,0.9960828,1,"Wall_North",,,0.5715976,2.128593,2.95
2780,40.9329428,"2026-04-29T16:03:46.9782667Z","P001","S001","task_01","trial_01","baseline",1,-0.1568475,1.688298,-0.03955336,0.2192768,0.1419817,0.9652765,4.946884,0.06793221,1,-0.189398,1.696535,-0.03442353,0.2611781,0.1403189,0.9550375,1,-0.124297,1.680061,-0.04468319,0.176967,0.1433799,0.973717,5.113451,3.664721,0.5390443,0.438216,0.51012,0.4469429,0.9999999,0.9999999,-0.1627409,1.691393,-0.7555476,-0.0481631,0.05599293,-0.04281414,0.9963494,1,"Wall_North",,,0.5446565,2.127054,2.95
2781,40.9434314,"2026-04-29T16:03:46.9890117Z","P001","S001","task_01","trial_01","baseline",1,-0.1579935,1.688195,-0.03925262,0.2133692,0.1412766,0.9667029,5.155751,0.06793219,1,-0.190602,1.696337,-0.03434539,0.2570947,0.1396597,0.9562413,1,-0.1253851,1.680052,-0.04415986,0.1692118,0.1426076,0.9752079,5.138371,3.649405,0.540758,0.4391106,0.5113022,0.4464079,0.9999999,0.9999999,-0.1637568,1.691286,-0.7552875,-0.0473746,0.0524124,-0.04167522,0.9966302,1,"Wall_North",,,0.5222738,2.128029,2.95
2782,40.9550415,"2026-04-29T16:03:47.0016449Z","P001","S001","task_01","trial_01","baseline",1,-0.1592658,1.687997,-0.03896433,0.2051952,0.1407743,0.968544,5.270836,0.0679322,1,-0.1919397,1.696023,-0.03430822,0.2499804,0.1392821,0.9581807,1,-0.1265918,1.67997,-0.04362044,0.159976,0.1419687,0.9768586,5.150435,3.635579,0.540758,0.4391106,0.5113022,0.4464079,0.9999999,0.9999999,-0.1648728,1.691084,-0.7550421,-0.04671727,0.04850295,-0.04022988,0.9969186,1,"Wall_North",,,0.5017897,2.125052,2.95
2783,40.964967,"2026-04-29T16:03:47.0107576Z","P001","S001","task_01","trial_01","baseline",1,-0.1601342,1.687906,-0.03872772,0.2003848,0.1405625,0.9695814,5.407729,0.06793218,1,-0.1928491,1.69586,-0.03423688,0.2463791,0.1391281,0.9591354,1,-0.1274192,1.679952,-0.04321855,0.1539443,0.1416838,0.9778685,5.147224,3.624123,0.5427414,0.4399333,0.5132151,0.4458021,0.9999999,0.9999999,-0.1656043,1.690995,-0.7548401,-0.04614132,0.04601663,-0.03936943,0.9970976,1,"Wall_North",,,0.4739746,2.122432,2.95
2784,40.9772527,"2026-04-29T16:03:47.0236303Z","P001","S001","task_01","trial_01","baseline",1,-0.1612395,1.687715,-0.03848304,0.1955584,0.1403515,0.9705969,5.466872,0.0679322,1,-0.1940115,1.695557,-0.03421876,0.2421043,0.1390429,0.9602357,1,-0.1284674,1.679873,-0.04274732,0.1485675,0.1413407,0.9787495,5.140234,3.640738,0.5446264,0.4408835,0.5153198,0.4452997,0.9999999,0.9999999,-0.1665405,1.690804,-0.7546368,-0.04546519,0.04258462,-0.03796165,0.9973357,1,"Wall_North",,,0.4575506,2.121189,2.95
2785,40.9888931,"2026-04-29T16:03:47.0351150Z","P001","S001","task_01","trial_01","baseline",1,-0.162058,1.687592,-0.03824729,0.1905266,0.1396681,0.9716957,5.51004,0.0679322,1,-0.1948671,1.69536,-0.03413469,0.2374911,0.1384589,0.9614713,1,-0.1292489,1.679823,-0.04235989,0.1431216,0.1405544,0.9796737,5.138644,3.629642,0.5446264,0.4408835,0.5153198,0.4452997,0.9999999,0.9999999,-0.1672014,1.69068,-0.7544378,-0.04488987,0.04041474,-0.03708082,0.9974851,1,"Wall_North",,,0.4408878,2.119859,2.95
2786,40.9994711000001,"2026-04-29T16:03:47.0453350Z","P001","S001","task_01","trial_01","baseline",1,-0.1626535,1.687472,-0.03806895,0.1878413,0.1393479,0.9722643,5.581528,0.0679322,1,-0.1954892,1.695185,-0.03406703,0.2354398,0.1381952,0.9620136,1,-0.1298178,1.679758,-0.04207087,0.1397971,0.14017,0.9802087,5.136769,3.620638,0.5463874,0.4417707,0.5174189,0.444355,0.9999999,0.9999999,-0.1676468,1.690564,-0.7542921,-0.04434863,0.03891785,-0.03648297,0.997591,1,"Wall_North",,,0.4238667,2.117112,2.95
2787,41.0108123,"2026-04-29T16:03:47.0574430Z","P001","S001","task_01","trial_01","baseline",1,-0.1633292,1.687252,-0.03791463,0.1844206,0.1389999,0.9729687,5.300752,0.0679322,1,-0.1961973,1.694894,-0.03404269,0.2296702,0.1380075,0.9634342,1,-0.1304612,1.679611,-0.04178658,0.1387765,0.1396948,0.9804215,5.137153,3.636695,0.5463874,0.4417707,0.5189806,0.4437677,0.9999999,0.9999999,-0.1681764,1.690354,-0.7541665,-0.0436949,0.03708662,-0.03563214,0.9977202,1,"Wall_North",,,0.4146409,2.115731,2.95
2788,41.0219123000001,"2026-04-29T16:03:47.0686705Z","P001","S001","task_01","trial_01","baseline",1,-0.163721,1.687133,-0.03776653,0.1844948,0.138318,0.9730518,5.233491,0.06793222,1,-0.1966088,1.694727,-0.03397053,0.2291719,0.1373902,0.9636411,1,-0.1308332,1.679538,-0.04156253,0.1394329,0.1389573,0.9804332,5.139874,3.63555,0.5477096,0.4424261,0.5189806,0.4437677,0.9999999,0.9999999,-0.1684299,1.690241,-0.7540423,-0.04322734,0.03616454,-0.0351176,0.9977927,1,"Wall_North",,,0.4030127,2.114111,2.95
2789,41.0338815,"2026-04-29T16:03:47.0801491Z","P001","S001","task_01","trial_01","baseline",1,-0.1642264,1.68698,-0.03755829,0.1803769,0.1379142,0.9738808,5.178163,0.06793218,1,-0.1971363,1.694523,-0.03385121,0.2246223,0.1370769,0.9647563,1,-0.1313165,1.679437,-0.04126537,0.1357633,0.1384699,0.9810171,5.141691,3.635822,0.5477096,0.4424261,0.5189806,0.4437677,0.9999999,0.9999999,-0.1687878,1.690099,-0.753858,-0.04275577,0.03504356,-0.03456086,0.9978725,1,"Wall_North",,,0.4027724,2.11184,2.95
2790,41.0431247,"2026-04-29T16:03:47.0899183Z","P001","S001","task_01","trial_01","baseline",1,-0.1647707,1.686836,-0.03734821,0.1806685,0.1376254,0.9738676,4.843349,0.0679322,1,-0.1977037,1.694325,-0.03373873,0.222063,0.1368976,0.9653741,1,-0.1318377,1.679348,-0.04095769,0.1389513,0.1381074,0.9806217,5.132407,3.647775,0.5487732,0.4429765,0.5214615,0.4430467,0.9999999,0.9999999,-0.1692469,1.689974,-0.7536623,-0.0420767,0.03351375,-0.03390404,0.9979764,1,"Wall_North",,,0.3891129,2.110057,2.95
2791,41.0551152,"2026-04-29T16:03:47.1016759Z","P001","S001","task_01","trial_01","baseline",1,-0.1644092,1.686765,-0.03741388,0.1842409,0.1379781,0.9731482,4.639119,0.0679322,1,-0.1973349,1.69426,-0.03375033,0.2238674,0.1372653,0.964905,1,-0.1314835,1.67927,-0.04107744,0.1443125,0.1384647,0.9797966,5.14127,3.654547,0.5488544,0.4430864,0.5214615,0.4430467,0.9999999,0.9999999,-0.1687566,1.689913,-0.7537436,-0.04212258,0.0348752,-0.03413391,0.99792,1,"Wall_North",,,0.3894317,2.109004,2.95
2792,41.0661017,"2026-04-29T16:03:47.1113632Z","P001","S001","task_01","trial_01","baseline",1,-0.1644818,1.686661,-0.03729096,0.1889613,0.1367147,0.9724211,4.452806,0.0679322,1,-0.1974117,1.69414,-0.03363293,0.2269649,0.1360305,0.9643561,1,-0.1315519,1.679182,-0.04094899,0.1506725,0.1371925,0.9790179,5.148755,3.65474,0.5488544,0.4430864,0.518361,0.4438895,0.9999999,0.9999999,-0.1687272,1.68983,-0.7536312,-0.04170142,0.03502823,-0.0340253,0.997936,1,"Wall_North",,,0.4011818,2.110336,2.95
2793,41.076538,"2026-04-29T16:03:47.1231209Z","P001","S001","task_01","trial_01","baseline",1,-0.1643546,1.686586,-0.03730673,0.1964575,0.1398409,0.970489,4.065583,0.06793219,1,-0.1972841,1.694058,-0.03363118,0.2311117,0.1391797,0.9629208,1,-0.1314251,1.679114,-0.04098228,0.161556,0.140326,0.9768358,5.135275,3.642302,0.5399677,0.4401307,0.5089716,0.4468355,0.9999999,0.9999999,-0.1685143,1.689772,-0.7536588,-0.04152193,0.03556253,-0.03403308,0.9979244,1,"Wall_North",,,0.4160101,2.10665,2.95
2794,41.0875454000001,"2026-04-29T16:03:47.1339448Z","P001","S001","task_01","trial_01","baseline",1,-0.1642722,1.686513,-0.03721832,0.1874741,0.1351148,0.9729323,3.875149,0.06793218,1,-0.197201,1.693977,-0.03352016,0.2205759,0.1345639,0.9660429,1,-0.1313434,1.679048,-0.04091647,0.154158,0.1355112,0.9787094,5.122509,3.630812,0.5316453,0.4370773,0.5089716,0.4468355,0.9999999,0.9999999,-0.1683597,1.689716,-0.7535811,-0.04138561,0.03613687,-0.03401301,0.9979101,1,"Wall_North",,,0.4403702,2.117037,2.95
2795,41.0988176000001,"2026-04-29T16:03:47.1454280Z","P001","S001","task_01","trial_01","baseline",1,-0.1641195,1.686473,-0.03713876,0.1887855,0.1348671,0.9727132,3.71014,0.06793221,1,-0.1970442,1.693938,-0.03340575,0.2204738,0.134341,0.9660972,1,-0.1311949,1.679008,-0.04087177,0.1568993,0.1352519,0.9783095,5.111238,3.64513,0.5316453,0.4370773,0.5089716,0.4468355,0.9999999,0.9999999,-0.1681474,1.6897,-0.7535081,-0.04125847,0.03685619,-0.03411759,0.9978855,1,"Wall_North",,,0.4113343,2.101359,2.95
2796,41.1096286000001,"2026-04-29T16:03:47.1556950Z","P001","S001","task_01","trial_01","baseline",1,-0.1639107,1.686407,-0.03711048,0.1661299,0.1434393,0.9756157,3.282708,0.06793219,1,-0.1968306,1.693873,-0.03333756,0.1943052,0.1430483,0.9704549,1,-0.1309907,1.678941,-0.04088339,0.1378183,0.1437127,0.9799759,5.101428,3.670866,0.5307972,0.4365919,0.5032523,0.4486432,0.9999999,0.9999999,-0.1679042,1.689649,-0.7534857,-0.04120129,0.03761213,-0.03416848,0.9978579,1,"Wall_North",,,0.4156284,2.100641,2.95
2797,41.1217211000001,"2026-04-29T16:03:47.1681248Z","P001","S001","task_01","trial_01","baseline",1,-0.1636506,1.686375,-0.03708118,0.1614451,0.1436131,0.9763763,3.07549,0.06793221,1,-0.1965619,1.693855,-0.03325945,0.1878683,0.143263,0.9716899,1,-0.1307393,1.678896,-0.04090291,0.1349057,0.1438597,0.9803596,5.0917,3.681277,0.5301597,0.4361982,0.5032523,0.4486432,0.9999999,0.9999999,-0.1676123,1.689636,-0.7534606,-0.04125093,0.03851627,-0.03443604,0.9978122,1,"Wall_North",,,0.3447407,2.125585,2.95
2798,41.1318929,"2026-04-29T16:03:47.1780062Z","P001","S001","task_01","trial_01","baseline",1,-0.1633941,1.686379,-0.03701873,0.1623472,0.1441887,0.9761419,2.907845,0.06793222,1,-0.1962958,1.693871,-0.03314069,0.1873297,0.1438519,0.9717069,1,-0.1304924,1.678886,-0.04089677,0.1372602,0.1444326,0.9799484,5.084285,3.679873,0.5301597,0.4361982,0.5032523,0.4486432,0.9999999,0.9999999,-0.1673457,1.689654,-0.7533974,-0.04136764,0.03953024,-0.03466471,0.9977597,1,"Wall_North",,,0.3302673,2.125739,2.95
2799,41.1432600000001,"2026-04-29T16:03:47.1896956Z","P001","S001","task_01","trial_01","baseline",1,-0.1647201,1.681225,-0.03966901,0.1526717,0.1411054,0.9781516,2.859102,0.06920437,1,-0.1992175,1.68359,-0.03838438,0.1772781,0.1408125,0.9740351,1,-0.1302227,1.678861,-0.04095364,0.1279703,0.1413105,0.9816593,4.573672,3.662954,0.5246627,0.4333337,0.4969882,0.4490665,0.9999999,0.9999999,-0.167067,1.689654,-0.7534039,-0.04148212,0.04038396,-0.03487613,0.9977134,1,"Wall_North",,,0.3333925,2.1276,2.95
2800,41.1548638,"2026-04-29T16:03:47.2007735Z","P001","S001","task_01","trial_01","baseline",1,-0.1644475,1.681243,-0.03962132,0.1441231,0.1486823,0.9783261,2.869148,0.06920438,1,-0.1989414,1.683624,-0.03827545,0.1688505,0.148399,0.9744061,1,-0.1299536,1.678862,-0.0409672,0.1193054,0.1488724,0.9816329,4.385502,3.652623,0.5203624,0.4301833,0.4969882,0.4490665,0.9999999,0.9999999,-0.1668026,1.68968,-0.7533584,-0.04169961,0.04133987,-0.03510674,0.9976571,1,"Wall_North",,,0.301913,2.112506,2.95
2801,41.1661321,"2026-04-29T16:03:47.2115379Z","P001","S001","task_01","trial_01","baseline",1,-0.1642325,1.681281,-0.03956643,0.1371203,0.155353,0.9782962,3.010319,0.06920438,1,-0.1987233,1.68368,-0.03817165,0.1630901,0.1550615,0.9743498,1,-0.1297418,1.678883,-0.04096121,0.1110558,0.1555374,0.9815675,4.244924,3.653521,0.5203624,0.4301833,0.4948822,0.4500476,0.9999999,0.9999999,-0.166601,1.689727,-0.753305,-0.04186529,0.04206324,-0.0353717,0.9976106,1,"Wall_North",,,0.2759717,2.135594,2.95
2802,41.1769968,"2026-04-29T16:03:47.2223276Z","P001","S001","task_01","trial_01","baseline",1,-0.1640394,1.681265,-0.03958361,0.1275391,0.1557324,0.9795311,3.224765,0.06920438,1,-0.1985277,1.683674,-0.03814778,0.1553946,0.1554539,0.9755443,1,-0.1295511,1.678856,-0.04101944,0.09958259,0.1558875,0.9827423,4.108975,3.662006,0.519286,0.4318935,0.4948822,0.4500476,0.9999999,0.9999999,-0.1664332,1.689708,-0.7533271,-0.04208878,0.04263981,-0.0354968,0.9975722,1,"Wall_North",,,0.2547921,2.156023,2.95
2803,41.1877154,"2026-04-29T16:03:47.2339974Z","P001","S001","task_01","trial_01","baseline",1,-0.163897,1.681298,-0.03954831,0.1248172,0.1527421,0.9803522,3.314934,0.06920438,1,-0.1983835,1.683718,-0.03808737,0.1534609,0.1524658,0.9763216,1,-0.1294104,1.678878,-0.04100925,0.09606905,0.1528905,0.9835625,4.113676,3.667504,0.5214217,0.4312433,0.4949172,0.4500446,0.9999999,0.9999999,-0.1663196,1.689744,-0.7532969,-0.04224265,0.04290614,-0.03562678,0.9975497,1,"Wall_North",,,0.225217,2.156569,2.95
2804,41.1992109,"2026-04-29T16:03:47.2445887Z","P001","S001","task_01","trial_01","baseline",1,-0.1637862,1.681335,-0.03948891,0.1234458,0.1484967,0.9811778,3.441109,0.06920437,1,-0.1982708,1.683767,-0.0380024,0.1531833,0.1482133,0.9770198,1,-0.1293016,1.678904,-0.04097542,0.09359693,0.1486461,0.9844511,4.117774,3.67149,0.5214217,0.4312433,0.4963925,0.4492397,0.9999999,0.9999999,-0.1662521,1.689781,-0.7532394,-0.04238952,0.04315675,-0.03577727,0.9975272,1,"Wall_North",,,0.2167284,2.147079,2.95
2805,41.2103251,"2026-04-29T16:03:47.2561687Z","P001","S001","task_01","trial_01","baseline",1,-0.1637232,1.68135,-0.03946884,0.123852,0.1423948,0.9820307,3.675729,0.06920438,1,-0.1982063,1.683794,-0.0379684,0.155611,0.1420859,0.9775463,1,-0.1292401,1.678905,-0.04096928,0.09196566,0.1425573,0.9855048,4.1237,3.676118,0.5250985,0.4314569,0.4978353,0.4483677,0.9999999,0.9999999,-0.1662213,1.689792,-0.7532229,-0.0425302,0.04326202,-0.0359466,0.9975106,1,"Wall_North",,,0.2123329,2.13378,2.95
2806,41.2221009,"2026-04-29T16:03:47.2688579Z","P001","S001","task_01","trial_01","baseline",1,-0.1638185,1.681362,-0.03944871,0.1237429,0.1394944,0.9824607,3.792715,0.06920436,1,-0.198302,1.683814,-0.03796962,0.1565111,0.139169,0.9778222,1,-0.129335,1.678911,-0.0409278,0.09083909,0.1396669,0.986023,4.112931,3.677857,0.5269594,0.4313294,0.4978353,0.4483677,0.9999999,0.9999999,-0.1663638,1.689803,-0.7532064,-0.04256954,0.04275802,-0.03607578,0.997526,1,"Wall_North",,,0.2133035,2.114824,2.95
