sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
1109,40.2798868,"2026-04-29T15:52:32.3517945Z","P001","S001","task_01","trial_01","baseline",1,0.2185467,-0.1162955,-0.09993744,0.6090065,0.7239687,-0.3240067,7.194511,0.06833721,1,0.199215,-0.08898556,-0.09301293,0.6521493,0.7031001,-0.2834637,1,0.2378784,-0.1436054,-0.1068619,0.563464,0.7419845,-0.363273,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2101876,-0.1229599,-0.7955515,0.7242315,-0.454755,0.1616451,-0.4925012,0,,,,,,
1110,40.2911137,"2026-04-29T15:52:32.3615437Z","P001","S001","task_01","trial_01","baseline",1,0.2187405,-0.1165777,-0.09990734,0.6090565,0.723002,-0.326065,7.194484,0.06833705,1,0.1994312,-0.08924377,-0.09301579,0.6522309,0.7021889,-0.285527,1,0.2380498,-0.1439117,-0.1067989,0.5634821,0.740966,-0.3653181,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2103826,-0.123229,-0.7954996,0.7246734,-0.4550556,0.1618392,-0.4915088,0,,,,,,
1111,40.302265,"2026-04-29T15:52:32.3732430Z","P001","S001","task_01","trial_01","baseline",1,0.2189362,-0.1168626,-0.09987712,0.6091051,0.7220216,-0.3281398,7.194511,0.06833713,1,0.1996493,-0.08950448,-0.09301865,0.6523114,0.7012645,-0.2876071,1,0.2382231,-0.1442207,-0.1067356,0.5634986,0.7399337,-0.3673794,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2105793,-0.1235006,-0.7954474,0.7251177,-0.4553595,0.1620345,-0.4905068,0,,,,,,
1112,40.3134336,"2026-04-29T15:52:32.3844863Z","P001","S001","task_01","trial_01","baseline",1,0.2191302,-0.117145,-0.09984708,0.609152,0.721045,-0.3301938,7.194511,0.0683373,1,0.1998655,-0.08976293,-0.09302139,0.6523901,0.7003432,-0.2896667,1,0.2383949,-0.1445271,-0.1066728,0.5635136,0.7389056,-0.3694198,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2107742,-0.1237698,-0.7953956,0.7255563,-0.4556613,0.1622277,-0.4895131,0,,,,,,
1113,40.3245068,"2026-04-29T15:52:32.3957005Z","P001","S001","task_01","trial_01","baseline",1,0.2193242,-0.1174275,-0.09981728,0.609197,0.7200638,-0.3322456,7.194511,0.06833708,1,0.200082,-0.09002149,-0.09302461,0.6524667,0.699417,-0.2917242,1,0.2385663,-0.1448334,-0.1066099,0.5635267,0.7378731,-0.3714577,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2109693,-0.1240389,-0.7953438,0.7259932,-0.4559635,0.1624204,-0.4885189,0,,,,,,
1114,40.335672,"2026-04-29T15:52:32.4074622Z","P001","S001","task_01","trial_01","baseline",1,0.2195179,-0.1177101,-0.099787,0.6092402,0.7190778,-0.3342956,7.194484,0.06833717,1,0.2002981,-0.09028029,-0.09302711,0.6525417,0.6984859,-0.2937803,1,0.2387378,-0.1451399,-0.1065469,0.563538,0.7368361,-0.3734936,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2111643,-0.1243081,-0.795292,0.7264287,-0.4562662,0.1626126,-0.487524,0,,,,,,
1115,40.3466792,"2026-04-29T15:52:32.4176338Z","P001","S001","task_01","trial_01","baseline",1,0.2197119,-0.1179925,-0.09975696,0.6092817,0.718087,-0.3363434,7.194539,0.06833691,1,0.2005146,-0.09053898,-0.0930301,0.6526151,0.6975498,-0.2958343,1,0.2389092,-0.1454461,-0.1064838,0.5635476,0.7357945,-0.3755272,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2113593,-0.1245772,-0.7952401,0.7268624,-0.4565694,0.1628044,-0.4865286,0,,,,,,
1116,40.3576009,"2026-04-29T15:52:32.4294048Z","P001","S001","task_01","trial_01","baseline",1,0.2199057,-0.1182751,-0.09972692,0.6093213,0.7170915,-0.3383892,7.194511,0.06833716,1,0.2007307,-0.09079778,-0.09303284,0.6526865,0.696609,-0.2978863,1,0.2390806,-0.1457524,-0.106421,0.5635552,0.7347483,-0.3775586,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2115543,-0.1248463,-0.7951884,0.7272946,-0.4568733,0.1629955,-0.4855326,0,,,,,,
1117,40.3688564,"2026-04-29T15:52:32.4395783Z","P001","S001","task_01","trial_01","baseline",1,0.2200994,-0.1185578,-0.0996967,0.6093594,0.7160913,-0.3404325,7.194511,0.06833708,1,0.200947,-0.09105682,-0.09303558,0.6527564,0.6956632,-0.2999364,1,0.2392518,-0.1460588,-0.1063578,0.5635613,0.7336978,-0.3795871,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2117493,-0.1251155,-0.7951365,0.7277251,-0.4571775,0.1631863,-0.484536,0,,,,,,
1118,40.3799285,"2026-04-29T15:52:32.4512936Z","P001","S001","task_01","trial_01","baseline",1,0.2202932,-0.1188405,-0.09966654,0.6093956,0.7150865,-0.3424739,7.194484,0.06833715,1,0.2011634,-0.09131587,-0.09303832,0.6528245,0.6947126,-0.3019846,1,0.2394231,-0.1463652,-0.1062948,0.5635655,0.7326425,-0.3816136,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2119443,-0.1253847,-0.7950847,0.7281539,-0.4574823,0.1633766,-0.4835389,0,,,,,,
1119,40.3909738,"2026-04-29T15:52:32.4618858Z","P001","S001","task_01","trial_01","baseline",1,0.2204871,-0.1191233,-0.09963638,0.6094299,0.7140768,-0.3445134,7.194511,0.06833707,1,0.2013798,-0.09157503,-0.09304118,0.6528907,0.693757,-0.3040312,1,0.2395943,-0.1466715,-0.1062316,0.5635676,0.7315828,-0.3836381,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2121392,-0.1256539,-0.7950329,0.7285813,-0.4577876,0.1635663,-0.4825411,0,,,,,,
1120,40.4021764,"2026-04-29T15:52:32.4731826Z","P001","S001","task_01","trial_01","baseline",1,0.2206809,-0.1194061,-0.09960639,0.6094626,0.7130625,-0.3465505,7.194511,0.06833705,1,0.2015963,-0.09183431,-0.09304416,0.6529554,0.6927965,-0.3060755,1,0.2397655,-0.1469779,-0.1061686,0.5635683,0.7305185,-0.3856598,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.2123343,-0.1259229,-0.7949811,0.7290069,-0.4580935,0.1637556,-0.4815428,0,,,,,,
1121,40.4131437,"2026-04-29T15:52:32.4848730Z","P001","S001","task_01","trial_01","baseline",1,0.2208762,-0.1196917,-0.09957564,0.6094937,0.7120342,-0.3486038,7.194511,0.06833706,1,0.2018145,-0.09209621,-0.09304655,0.6530187,0.6918226,-0.3081365,1,0.239938,-0.1472871,-0.1061047,0.563567,0.7294401,-0.3876976,5.531661,4.810741,0.5051183,0.3724948,0.4503822,0.4007527,1,1,0.212531,-0.1261946,-0.7949287,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1122,40.424617,"2026-04-29T15:52:32.4950314Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1123,40.4357309,"2026-04-29T15:52:32.5072535Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1124,40.446505,"2026-04-29T15:52:32.5181926Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1125,40.4576138,"2026-04-29T15:52:32.5288289Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1126,40.4688257,"2026-04-29T15:52:32.5399983Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1127,40.4799402,"2026-04-29T15:52:32.5517396Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1128,40.4911071,"2026-04-29T15:52:32.5629922Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1129,40.5020666,"2026-04-29T15:52:32.5737005Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1130,40.5129877,"2026-04-29T15:52:32.5838581Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1131,40.5242546,"2026-04-29T15:52:32.5961339Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1132,40.5352901,"2026-04-29T15:52:32.6068171Z","P001","S001","task_01","trial_01","baseline",1,0.1332087,0.001248062,-0.1229286,0.6555977,0.7350411,-0.1729339,13.72068,0.06833697,1,0.114147,0.02884352,-0.1163995,0.7411015,0.6535703,-0.1536697,1,0.1522704,-0.0263474,-0.1294576,0.5607061,0.8059866,-0.1897216,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,0.7294347,-0.4584026,0.163946,-0.4805349,0,,,,,,
1133,40.5463439,"2026-04-29T15:52:32.6175327Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1134,40.5575169,"2026-04-29T15:52:32.6288360Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1135,40.5688227,"2026-04-29T15:52:32.6400520Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1136,40.5798706,"2026-04-29T15:52:32.6517609Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1137,40.5908883,"2026-04-29T15:52:32.6615291Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1138,40.6021699,"2026-04-29T15:52:32.6734626Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1139,40.6132664,"2026-04-29T15:52:32.6847206Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1140,40.6244512,"2026-04-29T15:52:32.6958963Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1141,40.6359636,"2026-04-29T15:52:32.7075154Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1142,40.6466823,"2026-04-29T15:52:32.7182482Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1143,40.6576904,"2026-04-29T15:52:32.7295378Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1144,40.6688492,"2026-04-29T15:52:32.7402908Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1145,40.6798073,"2026-04-29T15:52:32.7514314Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1146,40.6910926,"2026-04-29T15:52:32.7615838Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1147,40.7020418,"2026-04-29T15:52:32.7738237Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1148,40.7130919,"2026-04-29T15:52:32.7835206Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1149,40.724349,"2026-04-29T15:52:32.7953871Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1150,40.7354066,"2026-04-29T15:52:32.8061497Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1151,40.7464384,"2026-04-29T15:52:32.8183506Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1152,40.7576917,"2026-04-29T15:52:32.8295127Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1153,40.7688601,"2026-04-29T15:52:32.8401131Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1154,40.7801376,"2026-04-29T15:52:32.8518407Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1155,40.7912077,"2026-04-29T15:52:32.8630078Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1156,40.802217,"2026-04-29T15:52:32.8732273Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1157,40.8138668,"2026-04-29T15:52:32.8856075Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
1158,40.8244936,"2026-04-29T15:52:32.8957358Z","P001","S001","task_01","trial_01","baseline",1,0.1336984,-0.007136464,-0.1110755,0.5621749,-0.3281276,0.7591388,13.72068,0.06833726,1,0.1118371,-0.004447579,-0.08495367,0.6282688,-0.384102,0.6765678,1,0.1555597,-0.009825349,-0.1371973,0.4880309,-0.2674545,0.8308393,8.405636,6.517615,0.5653023,0.3898563,0.4267728,0.386269,1,1,0.1248635,-0.005254865,-0.8182817,-0.02102392,-0.4333326,0.03770113,-0.9001997,0,,,,,,
