sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
110,18.6764542,"2026-04-29T15:54:50.6880803Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
111,18.7276141,"2026-04-29T15:54:50.7402438Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
112,18.7777417,"2026-04-29T15:54:50.7904589Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
113,18.8285355,"2026-04-29T15:54:50.8410441Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
114,18.880405,"2026-04-29T15:54:50.8930849Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
115,18.9304025,"2026-04-29T15:54:50.9418117Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
116,18.9801962,"2026-04-29T15:54:50.9924293Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
117,19.0308329,"2026-04-29T15:54:51.0425765Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
118,19.081101,"2026-04-29T15:54:51.0938740Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
119,19.132313,"2026-04-29T15:54:51.1449288Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
120,19.1815309,"2026-04-29T15:54:51.1939281Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
121,19.2329545,"2026-04-29T15:54:51.2449160Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
122,19.283247,"2026-04-29T15:54:51.2956046Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
123,19.3345979,"2026-04-29T15:54:51.3468021Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
124,19.3864975,"2026-04-29T15:54:51.3992516Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
125,19.4380163,"2026-04-29T15:54:51.4503073Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
126,19.4897647,"2026-04-29T15:54:51.5018201Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
127,19.5396693,"2026-04-29T15:54:51.5520192Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
128,19.5905007,"2026-04-29T15:54:51.6023976Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
129,19.6411582,"2026-04-29T15:54:51.6532963Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
130,19.6917595,"2026-04-29T15:54:51.7040840Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
131,19.7418314,"2026-04-29T15:54:51.7541534Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
132,19.7930609,"2026-04-29T15:54:51.8051452Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
133,19.8430664,"2026-04-29T15:54:51.8558022Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
134,19.8927778,"2026-04-29T15:54:51.9040105Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
135,19.943368,"2026-04-29T15:54:51.9555905Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
136,19.9935363,"2026-04-29T15:54:52.0054927Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
137,20.0445324,"2026-04-29T15:54:52.0569333Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
138,20.0967188,"2026-04-29T15:54:52.1092552Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
139,20.1484797,"2026-04-29T15:54:52.1610666Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
140,20.1973137,"2026-04-29T15:54:52.2098710Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
141,20.248097,"2026-04-29T15:54:52.2608706Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
142,20.2980801,"2026-04-29T15:54:52.3104439Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
143,20.3489484,"2026-04-29T15:54:52.3608942Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
144,20.3996065,"2026-04-29T15:54:52.4109351Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
145,20.4502273,"2026-04-29T15:54:52.4616325Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
146,20.4998301,"2026-04-29T15:54:52.5121089Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
147,20.5507375,"2026-04-29T15:54:52.5626367Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
148,20.6014086,"2026-04-29T15:54:52.6141465Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
149,20.6523012,"2026-04-29T15:54:52.6653506Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
150,20.702007,"2026-04-29T15:54:52.7142933Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
151,20.7522426,"2026-04-29T15:54:52.7650045Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
152,20.8021604,"2026-04-29T15:54:52.8149001Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
153,20.8531075,"2026-04-29T15:54:52.8653577Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
154,20.9038387,"2026-04-29T15:54:52.9156336Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
155,20.9536587,"2026-04-29T15:54:52.9657379Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
156,21.0041458,"2026-04-29T15:54:53.0164556Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
157,21.05565,"2026-04-29T15:54:53.0682662Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
158,21.1064181,"2026-04-29T15:54:53.1179251Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
159,21.1570188,"2026-04-29T15:54:53.1696355Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
160,21.2061983,"2026-04-29T15:54:53.2186494Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
161,21.2584919,"2026-04-29T15:54:53.2697829Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
162,21.3093566,"2026-04-29T15:54:53.3218009Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
163,21.3609495,"2026-04-29T15:54:53.3735884Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
164,21.4110639,"2026-04-29T15:54:53.4238602Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
165,21.4616877,"2026-04-29T15:54:53.4739147Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
166,21.5115377,"2026-04-29T15:54:53.5240160Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
167,21.561775,"2026-04-29T15:54:53.5741421Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
168,21.6116289,"2026-04-29T15:54:53.6238545Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
169,21.6625413,"2026-04-29T15:54:53.6747635Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
170,21.7138669,"2026-04-29T15:54:53.7265364Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
171,21.7649738,"2026-04-29T15:54:53.7763373Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
172,21.8150716,"2026-04-29T15:54:53.8274515Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
173,21.8654732,"2026-04-29T15:54:53.8775776Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
174,21.9167632,"2026-04-29T15:54:53.9283620Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
175,21.9677015,"2026-04-29T15:54:53.9804203Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
176,22.0171848,"2026-04-29T15:54:54.0294281Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
177,22.0679291,"2026-04-29T15:54:54.0799562Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
178,22.1187997,"2026-04-29T15:54:54.1312836Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
179,22.1691019,"2026-04-29T15:54:54.1809853Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
180,22.2194749,"2026-04-29T15:54:54.2312522Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
181,22.2704136,"2026-04-29T15:54:54.2829454Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
182,22.3211618,"2026-04-29T15:54:54.3328823Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
183,22.3711427,"2026-04-29T15:54:54.3826265Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
184,22.4215396,"2026-04-29T15:54:54.4328101Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
185,22.4715654,"2026-04-29T15:54:54.4837227Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
186,22.5225067,"2026-04-29T15:54:54.5353558Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
187,22.5729596,"2026-04-29T15:54:54.5843484Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
188,22.6232589,"2026-04-29T15:54:54.6360243Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
189,22.6733849,"2026-04-29T15:54:54.6859991Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
190,22.7240831,"2026-04-29T15:54:54.7362963Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
191,22.775047,"2026-04-29T15:54:54.7871613Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
192,22.8256757,"2026-04-29T15:54:54.8377818Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
193,22.8764365,"2026-04-29T15:54:54.8885612Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
194,22.9277582,"2026-04-29T15:54:54.9404979Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
195,22.9782653,"2026-04-29T15:54:54.9910492Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
196,23.0296446,"2026-04-29T15:54:55.0421604Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
197,23.0798881,"2026-04-29T15:54:55.0912246Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
198,23.130091,"2026-04-29T15:54:55.1427548Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
199,23.1804968,"2026-04-29T15:54:55.1925862Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
200,23.2319401,"2026-04-29T15:54:55.2439008Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
201,23.2830791,"2026-04-29T15:54:55.2946540Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
202,23.3323628,"2026-04-29T15:54:55.3452268Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
203,23.3838955,"2026-04-29T15:54:55.3963818Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
204,23.4336237,"2026-04-29T15:54:55.4459054Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
205,23.4851096,"2026-04-29T15:54:55.4974097Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
206,23.5361283,"2026-04-29T15:54:55.5488006Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
207,23.5866114,"2026-04-29T15:54:55.5981737Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
208,23.6369161,"2026-04-29T15:54:55.6487372Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
209,23.6871569,"2026-04-29T15:54:55.7000726Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
210,23.7379281,"2026-04-29T15:54:55.7500300Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
211,23.7884741,"2026-04-29T15:54:55.8011004Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
212,23.8393616,"2026-04-29T15:54:55.8515274Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
213,23.8899599,"2026-04-29T15:54:55.9025969Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
214,23.9394132,"2026-04-29T15:54:55.9518435Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
215,23.9911519,"2026-04-29T15:54:56.0038186Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
216,24.0406787,"2026-04-29T15:54:56.0533854Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
217,24.091025,"2026-04-29T15:54:56.1033719Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
218,24.1422769,"2026-04-29T15:54:56.1548185Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
219,24.193369,"2026-04-29T15:54:56.2048690Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
220,24.2439917,"2026-04-29T15:54:56.2565108Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0,0,-0.7,0.01065942,0.5290759,0.0369717,0.8477017,0,,,,,,
