sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
3445,44.0177795,"2026-04-29T15:59:42.9075668Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3446,44.029079,"2026-04-29T15:59:42.9189185Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3447,44.0412546,"2026-04-29T15:59:42.9297186Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3448,44.0521223,"2026-04-29T15:59:42.9411807Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3449,44.0626590000001,"2026-04-29T15:59:42.9524085Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3450,44.0731047,"2026-04-29T15:59:42.9627336Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3451,44.085377,"2026-04-29T15:59:42.9747585Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3452,44.0954122000001,"2026-04-29T15:59:42.9840612Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3453,44.1065114,"2026-04-29T15:59:42.9960798Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3454,44.1187946,"2026-04-29T15:59:43.0082997Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3455,44.1301676,"2026-04-29T15:59:43.0191855Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3456,44.1395369000001,"2026-04-29T15:59:43.0294436Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3457,44.1523557,"2026-04-29T15:59:43.0420514Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3458,44.162949,"2026-04-29T15:59:43.0524044Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3459,44.1738855999999,"2026-04-29T15:59:43.0634277Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3460,44.1851396,"2026-04-29T15:59:43.0743155Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3461,44.1960916,"2026-04-29T15:59:43.0846236Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3462,44.2066469,"2026-04-29T15:59:43.0954514Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3463,44.2176168,"2026-04-29T15:59:43.1075040Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3464,44.228845,"2026-04-29T15:59:43.1179794Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3465,44.2411308,"2026-04-29T15:59:43.1307921Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3466,44.2513606,"2026-04-29T15:59:43.1410013Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3467,44.2629236,"2026-04-29T15:59:43.1523419Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3468,44.2744852,"2026-04-29T15:59:43.1642356Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3469,44.2841946,"2026-04-29T15:59:43.1736163Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3470,44.2963748,"2026-04-29T15:59:43.1860316Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3471,44.3075732,"2026-04-29T15:59:43.1970312Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3472,44.3175886,"2026-04-29T15:59:43.2073403Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3473,44.3286153,"2026-04-29T15:59:43.2183129Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3474,44.3406541000001,"2026-04-29T15:59:43.2302432Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3475,44.3514177,"2026-04-29T15:59:43.2410031Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3476,44.3626292,"2026-04-29T15:59:43.2525295Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3477,44.3739461,"2026-04-29T15:59:43.2633953Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3478,44.3847528,"2026-04-29T15:59:43.2744531Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3479,44.3962962000001,"2026-04-29T15:59:43.2858536Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3480,44.4064832,"2026-04-29T15:59:43.2961550Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3481,44.4178514,"2026-04-29T15:59:43.3076729Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3482,44.4297736,"2026-04-29T15:59:43.3191830Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3483,44.440785,"2026-04-29T15:59:43.3306084Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3484,44.4506945000001,"2026-04-29T15:59:43.3405122Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3485,44.4626484,"2026-04-29T15:59:43.3521374Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3486,44.4733058,"2026-04-29T15:59:43.3631288Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3487,44.4856262,"2026-04-29T15:59:43.3749429Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3488,44.4954465,"2026-04-29T15:59:43.3848999Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3489,44.5064771999999,"2026-04-29T15:59:43.3958592Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3490,44.5174472,"2026-04-29T15:59:43.4062140Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3491,44.5295578,"2026-04-29T15:59:43.4187468Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3492,44.5397751,"2026-04-29T15:59:43.4294967Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3493,44.5514021,"2026-04-29T15:59:43.4408965Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3494,44.5626706,"2026-04-29T15:59:43.4511799Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3495,44.5734229,"2026-04-29T15:59:43.4625705Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3496,44.5845805,"2026-04-29T15:59:43.4729876Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3497,44.5952112,"2026-04-29T15:59:43.4849347Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3498,44.6066616000001,"2026-04-29T15:59:43.4964172Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3499,44.6175512,"2026-04-29T15:59:43.5073446Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3500,44.6291255,"2026-04-29T15:59:43.5186808Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3501,44.6413523,"2026-04-29T15:59:43.5310680Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3502,44.6517053,"2026-04-29T15:59:43.5413901Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3503,44.6624611,"2026-04-29T15:59:43.5512909Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3504,44.6728935,"2026-04-29T15:59:43.5616921Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3505,44.6845267,"2026-04-29T15:59:43.5740430Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3506,44.6958479,"2026-04-29T15:59:43.5856171Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3507,44.7078065000001,"2026-04-29T15:59:43.5974906Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3508,44.7181628,"2026-04-29T15:59:43.6079564Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3509,44.7288394,"2026-04-29T15:59:43.6174227Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3510,44.7405907,"2026-04-29T15:59:43.6304263Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3511,44.7520958,"2026-04-29T15:59:43.6417616Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3512,44.7628491,"2026-04-29T15:59:43.6524865Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3513,44.7741943,"2026-04-29T15:59:43.6638383Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3514,44.7843155,"2026-04-29T15:59:43.6740653Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3515,44.7952369,"2026-04-29T15:59:43.6840190Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3516,44.8072828000001,"2026-04-29T15:59:43.6959082Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3517,44.819452,"2026-04-29T15:59:43.7089048Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3518,44.8285474,"2026-04-29T15:59:43.7183232Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3519,44.8400765,"2026-04-29T15:59:43.7298030Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3520,44.8516034,"2026-04-29T15:59:43.7411920Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3521,44.8631119,"2026-04-29T15:59:43.7527115Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3522,44.8735275,"2026-04-29T15:59:43.7632196Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3523,44.8841934,"2026-04-29T15:59:43.7730505Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3524,44.8960034,"2026-04-29T15:59:43.7849199Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3525,44.9080359,"2026-04-29T15:59:43.7974839Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3526,44.917404,"2026-04-29T15:59:43.8062405Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3527,44.9304116,"2026-04-29T15:59:43.8200729Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3528,44.9413215,"2026-04-29T15:59:43.8310723Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3529,44.9521869,"2026-04-29T15:59:43.8414574Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3530,44.9620698,"2026-04-29T15:59:43.8514225Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3531,44.9738555,"2026-04-29T15:59:43.8630573Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3532,44.9848322,"2026-04-29T15:59:43.8734325Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3533,44.9964195,"2026-04-29T15:59:43.8859357Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3534,45.0064925,"2026-04-29T15:59:43.8957945Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3535,45.0174047,"2026-04-29T15:59:43.9071610Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3536,45.0298604,"2026-04-29T15:59:43.9190901Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3537,45.0410832,"2026-04-29T15:59:43.9309832Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3538,45.0517942,"2026-04-29T15:59:43.9414724Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3539,45.0622208,"2026-04-29T15:59:43.9520357Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3540,45.0734097,"2026-04-29T15:59:43.9633286Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3541,45.0854689,"2026-04-29T15:59:43.9737439Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3542,45.0964665,"2026-04-29T15:59:43.9862675Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3543,45.1070162,"2026-04-29T15:59:43.9962713Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3544,45.1173809000001,"2026-04-29T15:59:44.0062654Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3545,45.1296465,"2026-04-29T15:59:44.0192921Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3546,45.1412434,"2026-04-29T15:59:44.0307932Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3547,45.1515213,"2026-04-29T15:59:44.0412703Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3548,45.1620801,"2026-04-29T15:59:44.0511855Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3549,45.1734137,"2026-04-29T15:59:44.0629445Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3550,45.1855249,"2026-04-29T15:59:44.0753418Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3551,45.1965977,"2026-04-29T15:59:44.0861090Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3552,45.2077837,"2026-04-29T15:59:44.0973521Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3553,45.2177353,"2026-04-29T15:59:44.1075002Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3554,45.2301895000001,"2026-04-29T15:59:44.1192949Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3555,45.2403542,"2026-04-29T15:59:44.1300660Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3556,45.2516268000001,"2026-04-29T15:59:44.1413093Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3557,45.2639509000001,"2026-04-29T15:59:44.1537621Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3558,45.273815,"2026-04-29T15:59:44.1634339Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3559,45.2853335,"2026-04-29T15:59:44.1747630Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3560,45.2962592,"2026-04-29T15:59:44.1853081Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3561,45.3070681,"2026-04-29T15:59:44.1965229Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3562,45.3181132,"2026-04-29T15:59:44.2073514Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3563,45.3309358,"2026-04-29T15:59:44.2201985Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3564,45.3401647000001,"2026-04-29T15:59:44.2293734Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3565,45.3533145,"2026-04-29T15:59:44.2432829Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3566,45.3635256,"2026-04-29T15:59:44.2530038Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3567,45.3739288,"2026-04-29T15:59:44.2636878Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
3568,45.3867628,"2026-04-29T15:59:44.2757119Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,0,0,0,-0.7,0,0,0,1,0,,,,,,
