video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,551,18.36558680606806,0,354.9847,508.877,0.22886777,347.42792,494.0572,0.0741671,357.69168,492.30402,0.14671221,291.8379,497.70416,0.7454347,367.6126,500.04865,0.9125175,243.34183,573.3336,0.9701446,411.51895,574.08325,0.9837752,225.06863,694.14496,0.5684639,463.5462,675.91656,0.7723539,284.1319,670.36926,0.2702058,432.3348,620.6518,0.43280283,273.10315,720.0,0.36811754,395.3107,720.0,0.46710718,253.16531,663.2166,0.048876774,415.30307,664.7549,0.07156581,228.13528,689.0611,0.015830824,424.67807,692.16235,0.01964867
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,551,18.36558680606806,1,1033.0613,412.41913,0.79663235,1030.0613,398.92084,0.15504149,1031.7035,399.63843,0.8757344,989.51764,382.35162,0.05363972,1001.1326,386.6585,0.97067034,945.8284,421.35382,0.9397896,953.7481,433.5073,0.98979914,915.7567,504.34308,0.61213934,916.8433,526.93134,0.9509492,945.37616,582.0159,0.47383726,937.168,613.14294,0.84931046,906.1899,600.9094,0.87762636,911.8095,608.3605,0.9423399,907.31836,693.01447,0.39390662,919.4865,705.9565,0.5687877,891.2617,720.0,0.10352693,909.20276,720.0,0.13070907
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,552,18.398918179581795,0,349.98157,508.53223,0.2374174,339.7373,494.64124,0.07307488,354.47217,493.0871,0.15234374,281.67233,496.82825,0.6828239,363.2123,499.51654,0.8833078,232.20718,573.1197,0.96831536,408.82513,571.2221,0.9775393,215.92212,692.47656,0.5472889,450.33157,677.77606,0.7330837,269.50592,673.08154,0.24888763,413.42294,646.87305,0.3923012,261.2661,720.0,0.3493268,386.69748,720.0,0.43935195,269.12323,664.8772,0.049386952,421.87094,663.35876,0.07563533,237.16597,706.7003,0.01577532,398.0015,712.35736,0.019747801
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,552,18.398918179581795,1,1034.3956,411.5896,0.8197293,1031.7261,398.25958,0.16390972,1032.2784,399.21964,0.8923395,992.1139,383.14767,0.044200253,999.3072,387.476,0.97120506,948.90424,422.72043,0.9407283,951.50055,433.93155,0.9895817,919.3806,505.75873,0.63567877,915.44403,526.63873,0.95396584,945.2934,581.724,0.51104933,935.1347,611.45667,0.86615086,909.12555,598.0982,0.88618505,910.9436,605.1955,0.9457578,910.1995,691.4426,0.4172427,919.2685,704.1417,0.58775645,893.68036,720.0,0.10942056,907.89966,720.0,0.13570355
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,553,18.43224955309553,0,340.33078,510.48193,0.20577312,332.23337,495.6247,0.07336363,343.768,493.70935,0.12619363,277.81082,499.15192,0.7545696,355.77335,500.71155,0.90009457,232.58272,577.225,0.9685579,400.89905,576.98944,0.9782809,215.58499,694.26,0.54563737,450.23065,680.5346,0.69407487,270.2542,682.52075,0.23111965,402.02304,655.58716,0.3329756,263.67883,720.0,0.3399815,385.2422,720.0,0.41286474,244.21625,671.4487,0.045040403,396.83588,670.786,0.060755998,221.92656,696.8927,0.015508961,405.11295,698.7581,0.01809521
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,553,18.43224955309553,1,1034.7799,411.79507,0.8142363,1032.1008,398.20343,0.15807775,1032.0028,399.5813,0.8913213,992.82825,383.0797,0.03978072,998.11505,388.28058,0.97012275,950.1519,422.1919,0.93395495,951.5691,434.92532,0.9886396,923.6037,503.61005,0.6146861,914.2086,528.4585,0.95175624,949.07983,578.0289,0.49229297,933.39764,614.8507,0.86062765,911.56165,600.1057,0.87559825,912.7405,607.7371,0.9412541,910.3028,690.1202,0.3983927,919.4546,703.073,0.5721451,893.8816,720.0,0.10628353,906.3753,720.0,0.13287655
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,554,18.465580926609267,0,334.9403,509.21008,0.1959054,327.2365,494.56183,0.07419461,338.63513,492.59576,0.115024604,274.6895,499.18018,0.7768649,352.69894,500.45404,0.89007634,229.57668,577.74286,0.9686132,398.9629,576.7637,0.978457,213.60757,693.9779,0.55297244,445.38434,679.3317,0.70162106,272.0232,682.0493,0.23687163,398.07208,656.4149,0.3391371,261.47363,720.0,0.35268712,383.74582,720.0,0.42828664,242.32942,672.9466,0.04652402,394.7334,671.71643,0.063388266,221.40929,695.75665,0.015971115,401.16388,697.2793,0.01892774
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,554,18.465580926609267,1,1034.9086,412.06805,0.81059426,1032.2957,398.56628,0.1548567,1032.0878,399.8079,0.88898385,993.6798,383.5993,0.03900314,998.5038,388.36285,0.9700282,951.9864,422.66302,0.93385726,951.37537,434.6786,0.9887221,926.2994,503.59283,0.6156767,913.1416,528.5042,0.95256525,952.33575,575.4313,0.49309817,933.3347,615.4945,0.8619123,913.1593,600.32513,0.87771183,913.0455,607.6874,0.9426418,910.87646,690.8075,0.4009639,919.0955,703.3135,0.57609236,894.61444,720.0,0.10672645,906.43115,720.0,0.1338458
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,555,18.498912300123,0,338.9074,509.57635,0.21740395,328.85815,495.18457,0.063044734,341.0992,492.56116,0.14904122,268.76663,499.1385,0.6515256,345.86014,499.2978,0.9200061,222.62984,579.0043,0.97068775,390.32312,575.3153,0.9751833,208.24959,699.5088,0.5565464,440.0517,678.6923,0.6712382,263.11545,686.3188,0.23537144,404.39423,649.7269,0.32645103,259.43018,720.0,0.342024,379.67703,720.0,0.39331755,244.86319,671.98126,0.045980033,396.04285,670.7222,0.057591923,218.41861,695.0321,0.0154292025,391.94458,696.84064,0.016605973
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,555,18.498912300123,1,1035.1128,412.72363,0.8269005,1032.938,399.49756,0.16353707,1032.2174,400.26306,0.90128523,995.6948,385.29596,0.03329263,997.61536,388.41864,0.9699837,954.10895,425.08432,0.929781,949.44244,434.6667,0.98802376,928.3408,506.85187,0.6054182,911.5672,528.5877,0.95163906,951.8936,577.6946,0.48971623,932.471,616.20386,0.8639037,916.5034,601.4934,0.8750574,913.52344,607.93225,0.94164574,913.6793,690.7139,0.4098908,919.6607,701.6537,0.5861456,896.98944,720.0,0.11365759,907.2891,720.0,0.14216821
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,556,18.532243673636735,0,331.09283,508.37903,0.19081044,321.53226,494.36792,0.060329504,334.02963,491.94525,0.12243967,264.22385,499.85876,0.6728158,342.2821,500.05627,0.9000273,217.73953,578.3192,0.9666767,385.08002,574.93854,0.9725379,200.01514,701.53204,0.54433864,433.57288,678.9922,0.6639165,252.99297,674.2821,0.23525447,406.8592,625.38403,0.32831386,252.63089,720.0,0.33072734,373.09546,720.0,0.38472012,236.69324,664.3124,0.04805041,392.38245,664.0597,0.061474286,209.63808,691.5967,0.01668881,389.816,693.2235,0.018481951
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,556,18.532243673636735,1,1035.9816,412.46808,0.8320715,1033.9357,399.66815,0.15669338,1033.1964,399.9308,0.9067203,996.925,386.73413,0.026936715,997.4242,388.06964,0.9710416,955.6637,427.59512,0.9289333,947.92847,433.48718,0.9878797,931.03644,509.56555,0.61252844,908.82513,525.2854,0.9541329,953.92786,577.90784,0.50538844,929.5355,612.3943,0.8750406,919.6518,602.37427,0.88250655,914.4878,607.35645,0.945706,915.4305,692.58765,0.42974302,919.44916,701.31,0.6063117,899.72095,720.0,0.11967177,907.08765,720.0,0.14878969
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,557,18.56557504715047,0,327.78394,509.1903,0.19500978,318.0297,495.3341,0.061343294,331.25208,492.8695,0.12067431,261.24295,500.4123,0.66711545,340.05423,500.25647,0.8921245,214.90121,578.24854,0.9673669,382.35995,574.7837,0.9730655,197.83324,701.7015,0.56987864,433.91833,678.5341,0.6844212,249.56909,680.484,0.26137337,408.3503,628.1346,0.35762426,252.04797,720.0,0.34769842,372.8439,720.0,0.4029008,235.06006,663.90027,0.050434005,394.15356,663.734,0.064483546,207.55292,690.8655,0.016961202,395.38602,691.44525,0.01883936
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,557,18.56557504715047,1,1036.1448,411.8095,0.84096897,1034.3491,399.0736,0.16611476,1033.2306,399.23572,0.9121891,997.93335,386.43683,0.026937889,997.36633,387.4333,0.9710005,956.23566,427.6548,0.9276068,948.27686,432.88123,0.98764545,932.3136,509.6914,0.6073357,909.35394,524.8302,0.95316666,955.1738,577.5023,0.50301033,928.8871,613.31555,0.87377036,919.6543,602.7937,0.87979853,914.4824,607.4061,0.94440144,914.75635,693.3114,0.4289508,919.6895,701.3073,0.6056002,899.2995,720.0,0.120884046,907.5947,720.0,0.15031113
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,558,18.598906420664207,0,321.51666,511.04852,0.19110356,311.41223,497.0213,0.05901114,325.29916,494.68085,0.11719589,255.048,501.1413,0.6531362,334.83557,500.93427,0.8857628,208.83324,578.2316,0.96602005,378.4261,574.57733,0.9736554,195.6152,700.6008,0.56911576,428.86948,677.03125,0.7037207,247.69263,682.2468,0.26759645,401.1778,629.0054,0.38069835,246.5143,720.0,0.36938402,368.7618,720.0,0.43558195,230.36722,662.6305,0.05861222,390.90155,662.068,0.07782208,204.72446,690.8999,0.02034681,391.09662,690.8285,0.02329845
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,558,18.598906420664207,1,1037.4736,410.56863,0.8388603,1035.5157,397.93735,0.15611608,1034.1871,398.32135,0.9129187,998.35596,386.3127,0.024140604,996.81445,387.79898,0.9721913,957.05945,428.5861,0.9294842,946.8955,433.92065,0.98827595,933.311,509.6808,0.6176649,906.989,524.44403,0.95670253,956.7158,573.1863,0.5177144,924.9913,609.1823,0.8836102,921.2161,601.5724,0.89337814,914.5115,606.3593,0.9516324,916.9717,693.444,0.46461475,919.65857,701.82465,0.6417071,901.65216,720.0,0.13451825,907.2284,720.0,0.1670958
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,559,18.632237794177943,0,316.1189,509.6938,0.21953408,307.6623,495.17505,0.06542431,318.08984,492.41504,0.14677198,251.49237,500.2904,0.6963308,326.894,500.13495,0.92766845,203.983,581.2134,0.97159183,372.08575,574.9859,0.9825503,187.70602,705.7229,0.56889135,428.38025,673.319,0.74836206,240.8789,696.5985,0.25712898,396.7382,624.707,0.40616092,233.60129,720.0,0.35511675,354.05255,720.0,0.43204784,225.1457,664.6662,0.045267828,378.3812,664.1341,0.061325233,193.25278,687.6356,0.0146694705,373.85843,688.3649,0.016954629
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,559,18.632237794177943,1,1036.4832,411.87244,0.8423896,1034.4445,399.15845,0.15712126,1033.5165,399.25644,0.9170211,996.8784,387.12485,0.02268231,996.2292,387.68903,0.9735405,955.64813,429.43298,0.92608505,946.26715,434.09967,0.98738956,933.3481,510.7973,0.59338266,905.96594,525.7635,0.9516001,958.1325,570.7174,0.48759207,920.77655,610.21,0.870145,922.054,605.4675,0.8785442,916.08295,609.963,0.94409,916.0452,696.0633,0.42881405,919.59534,703.5494,0.605617,900.89264,720.0,0.121358134,907.88477,720.0,0.14983784
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,560,18.665569167691675,0,306.52838,511.38153,0.2016766,299.3178,496.66895,0.07138802,310.04254,494.21582,0.121499605,249.45499,501.79816,0.75618184,325.7085,501.63318,0.9009241,201.73221,582.47217,0.9670912,370.4695,576.1102,0.9814967,185.96037,705.35223,0.5515207,425.04218,672.76337,0.7511379,241.25978,694.29376,0.25731426,399.7893,622.32874,0.41353053,227.41612,720.0,0.34141606,348.5724,720.0,0.4287801,220.1035,663.03955,0.044954773,375.26758,661.98895,0.064175844,191.89029,687.56494,0.015273961,375.06628,687.03735,0.018739128
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,560,18.665569167691675,1,1035.9727,412.91617,0.8495527,1033.7992,399.93787,0.16388461,1032.8765,400.20233,0.9201178,995.9337,387.23328,0.022921441,995.4238,388.19775,0.9740437,954.82947,428.90427,0.92861927,946.2638,434.9345,0.9872177,933.94446,508.95068,0.6018046,905.4469,527.86426,0.9501632,960.3461,566.763,0.49197796,918.17474,614.61255,0.8662239,922.88916,608.4961,0.87151945,917.60205,613.6175,0.93915707,915.9926,696.8789,0.39876905,920.4992,704.80707,0.5694051,900.59296,720.0,0.10728461,908.5005,720.0,0.13078791
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,561,18.69890054120541,0,309.93698,510.7273,0.19324921,301.36426,496.08472,0.055186957,312.14053,493.08838,0.13100383,245.38058,501.30853,0.6775073,321.73273,500.51465,0.9253693,197.78908,583.51086,0.96892995,365.9494,574.87683,0.9812128,184.3688,707.8992,0.5462135,420.26154,673.21674,0.7445768,241.29845,692.7551,0.2448526,395.51892,628.09344,0.4018026,223.97527,720.0,0.3326051,344.94843,720.0,0.41392124,217.47897,666.2822,0.041134357,374.36853,664.06836,0.057816334,185.58383,690.817,0.013271963,369.66068,691.77136,0.015691021
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,561,18.69890054120541,1,1036.3328,414.01624,0.8565918,1034.3093,401.07654,0.16731408,1033.04,401.296,0.92506707,996.9212,388.43777,0.021242663,994.79175,389.1531,0.97451854,956.38214,429.97925,0.92868835,944.7054,435.85538,0.98746246,935.4696,509.55853,0.60200083,903.0922,529.0152,0.9515344,961.3992,565.3906,0.49430016,913.5827,617.0653,0.86964405,924.77747,608.3426,0.8771341,917.5608,613.43677,0.9425613,917.18286,695.5231,0.4209736,919.9869,703.26697,0.5937684,900.7899,720.0,0.11827222,908.72565,720.0,0.14432552
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,562,18.732231914719147,0,308.4953,510.1814,0.22844648,299.48428,495.6383,0.0637441,309.97702,492.65417,0.16244984,241.93372,500.7058,0.666672,316.84778,500.32202,0.9343762,194.49463,583.2921,0.9704389,362.43134,576.0706,0.98177415,182.40527,704.44763,0.54791987,417.20624,675.249,0.74047965,236.21014,696.51465,0.24807452,385.94885,643.27374,0.40174976,221.33905,720.0,0.3362508,342.36002,720.0,0.41648552,213.6445,664.2328,0.04443043,370.99957,661.91907,0.061880663,182.96445,691.2461,0.014918481,367.62717,692.37836,0.01741654
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,562,18.732231914719147,1,1035.9187,414.6973,0.87443334,1034.3201,401.88434,0.19050825,1032.715,401.90256,0.9326739,998.4568,388.94427,0.021361869,994.2478,389.11435,0.97280675,958.332,429.46243,0.93008345,943.0943,435.88486,0.987688,934.9581,509.00696,0.62101746,901.629,529.0286,0.95425296,958.27136,568.7969,0.5234314,909.8053,616.4455,0.8812872,927.1939,605.47015,0.8860234,917.3139,610.83105,0.94666094,920.98505,692.5998,0.4525337,919.9311,700.98584,0.62261623,902.38336,720.0,0.13177261,908.2837,720.0,0.16016467
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,563,18.765563288232883,0,308.9359,511.9521,0.25054273,299.5626,497.13293,0.06692697,310.03296,494.1983,0.18862939,240.37619,500.8869,0.62941504,314.7776,500.53333,0.9405043,193.29666,583.2359,0.9684257,362.0027,576.3395,0.98032963,183.4639,702.5031,0.5179603,415.78668,677.11163,0.716737,238.71135,695.0974,0.22471926,373.04187,655.00116,0.37368432,222.05368,720.0,0.31170365,343.8951,720.0,0.3907425,212.82672,667.7547,0.04182818,369.85913,664.5424,0.058361355,182.65533,693.9782,0.014643124,366.59955,695.1431,0.01694917
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,563,18.765563288232883,1,1035.7848,415.37802,0.87988305,1034.3104,402.52676,0.2007269,1032.6711,402.3902,0.9349773,998.5861,389.38794,0.022359991,994.3196,389.28574,0.9724982,957.58484,430.20044,0.9307673,943.24744,436.18576,0.9877201,933.455,510.11493,0.62345237,900.7402,529.3581,0.9540936,957.52826,569.1016,0.52924657,909.4104,616.2366,0.8823919,926.14355,606.1339,0.88551867,916.79114,611.34686,0.9461097,920.2679,693.2122,0.45468673,919.38245,701.28973,0.6232198,902.20996,720.0,0.13299203,907.21716,720.0,0.16124673
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,564,18.798894661746615,0,308.3253,512.4919,0.28702196,298.77823,497.46582,0.07555338,309.441,494.87036,0.22257675,239.18866,500.23206,0.6099568,312.739,500.68152,0.94116104,191.40436,582.5648,0.9667076,358.53235,577.33966,0.9805844,182.66495,700.769,0.51257604,413.02142,676.6195,0.728389,238.61462,687.919,0.23564471,369.78308,646.0717,0.39967167,218.88074,720.0,0.30904523,339.42078,720.0,0.39438665,211.11897,666.60785,0.044060625,365.59528,664.36816,0.062794596,183.81815,693.05743,0.015578154,364.38614,694.77057,0.018286701
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,564,18.798894661746615,1,1034.9336,416.50812,0.8729717,1033.4972,403.71808,0.19191933,1032.025,403.48972,0.93106747,997.9112,390.23386,0.022473022,993.892,390.1363,0.97061485,956.1115,430.41473,0.9281289,942.3517,436.59833,0.98835605,932.18634,509.07465,0.62111306,899.89343,528.6622,0.9584285,958.61163,565.6276,0.5403301,913.25543,612.00446,0.8938859,924.361,603.2727,0.8993726,915.2069,608.65814,0.95489895,920.08655,689.21106,0.5196303,918.22705,697.3428,0.691369,904.1366,720.0,0.17110334,906.771,720.0,0.21126327
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,565,18.83222603526035,0,306.76257,512.484,0.26403144,297.26117,497.52448,0.070964,308.42593,495.10864,0.20102422,237.46448,500.33752,0.62557447,312.7187,501.35443,0.93721294,190.01012,582.1327,0.96707416,355.71826,578.31616,0.97974145,180.03238,698.1917,0.51783216,408.70868,675.1331,0.71523076,235.11856,686.5899,0.23439755,360.9687,643.0972,0.38208398,214.05702,720.0,0.31775215,333.97226,720.0,0.39671585,210.78555,665.4385,0.045667257,363.88574,664.45355,0.06371545,181.88467,692.7953,0.016260618,365.0169,695.3973,0.018855665
Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 3 4_29_2026 12_06_04 PM 2.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,565,18.83222603526035,1,1034.4967,416.94876,0.8742377,1033.0933,404.23288,0.19572267,1031.6248,403.96716,0.93154424,997.5697,391.03238,0.023368632,993.8596,390.7751,0.97142744,956.4908,431.23816,0.9302009,942.0482,437.18988,0.98834515,932.2639,509.659,0.6221555,898.99304,529.33014,0.95694375,959.2079,565.87897,0.5325718,910.2545,615.0145,0.88796276,925.0428,605.1355,0.89611983,915.60126,610.45245,0.9527115,919.9917,691.4269,0.4984392,917.99713,699.4912,0.6698634,903.4768,720.0,0.15798411,907.20654,720.0,0.19417071
