video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3179,127.19556726199262,0,488.48837,560.2093,0.7360068,485.45316,544.8287,0.64900774,482.37717,552.5079,0.29023442,503.50485,519.9524,0.8341517,502.73938,541.6705,0.31930807,570.62396,532.695,0.9918195,534.6858,586.7285,0.96470004,610.0792,583.29944,0.9757101,541.03845,688.1875,0.8142613,533.0178,669.5678,0.9257447,504.1431,744.85675,0.71676403,618.7945,714.463,0.978092,594.0435,733.68164,0.95481527,613.0699,851.3612,0.771236,598.15784,875.50543,0.6330329,628.3031,900.0,0.24257515,620.1007,900.0,0.17533089
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3180,127.2355784501845,0,490.31873,554.4008,0.70060897,487.87482,538.96936,0.60524577,484.3269,546.77325,0.26390108,505.5663,516.90985,0.8280949,504.87338,538.66284,0.3246426,571.9102,533.17395,0.9911397,534.6336,587.70355,0.96653664,608.0159,584.23926,0.97373044,540.30316,691.652,0.82740706,531.4484,665.2479,0.9193924,504.89163,745.27057,0.7234449,618.8796,716.7513,0.9772807,592.8723,736.27704,0.9562259,615.3166,852.13574,0.75518,596.6481,876.8539,0.627947,629.636,900.0,0.22698438,617.9933,900.0,0.16950047
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3181,127.27558963837639,0,490.59268,552.9231,0.6825838,488.35556,537.3242,0.5696288,484.38934,545.2355,0.25999254,504.4746,516.8994,0.8199252,504.0318,538.47174,0.36458963,570.8348,535.3342,0.99155116,533.3744,588.35974,0.9704507,606.34814,588.7452,0.97279817,538.8059,692.1067,0.84003013,528.56067,667.2743,0.9147068,505.39694,743.40576,0.7311428,619.48,716.5796,0.9776883,594.05176,735.77374,0.95899034,614.7066,850.3721,0.7524469,600.3242,874.66095,0.6358273,626.5111,899.99036,0.22298878,622.91046,900.0,0.17030682
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3182,127.31560082656827,0,491.10788,552.9976,0.7132277,489.15967,537.27277,0.60167587,484.52475,545.28357,0.28976142,505.76575,517.0422,0.8187939,503.31863,538.7593,0.3715884,570.4403,536.0583,0.99154586,533.2362,588.6715,0.97103924,603.2399,589.58234,0.9729073,538.5991,692.6797,0.844226,527.06976,663.68994,0.91743124,506.9219,741.5422,0.74187124,619.5387,715.3953,0.9777854,594.082,734.6035,0.9595327,614.75146,848.2362,0.7640381,600.0655,872.574,0.65205693,626.91486,899.3129,0.23767316,621.93225,900.0,0.18313535
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3183,127.35561201476015,0,492.03363,551.41077,0.6860187,490.57053,535.97406,0.57746136,485.8746,543.74744,0.2633696,507.6665,517.43243,0.8216158,505.75095,538.5446,0.35660392,571.2371,537.86584,0.99086565,535.1011,590.10046,0.9710162,601.7507,589.9584,0.9714466,537.70386,693.5671,0.8478868,524.4067,662.1053,0.91425574,505.7296,742.00616,0.7441327,619.2869,715.6867,0.9772604,594.6986,734.63043,0.96006715,613.8809,848.8714,0.7594564,601.28485,872.5841,0.6543031,626.3626,898.7371,0.23475786,623.5932,900.0,0.18506832
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3184,127.39562320295204,0,486.16098,561.27576,0.7156868,482.89536,545.7744,0.6406335,480.46503,553.32495,0.25726286,502.05487,519.9319,0.8198523,501.4966,541.26447,0.2625431,568.84033,533.50964,0.99054176,532.87933,586.0401,0.94990766,606.32306,587.3834,0.97584355,541.8377,687.9269,0.7673244,527.40106,675.0296,0.92665917,503.20236,741.84375,0.67751026,615.017,720.9157,0.9735701,588.8338,739.52094,0.9396035,614.9261,855.29944,0.7333068,592.9725,879.0985,0.5583132,631.5158,900.0,0.20785984,612.6665,900.0,0.1392325
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3185,127.43563439114392,0,486.82727,559.64655,0.73318446,484.1351,544.19244,0.65385276,480.9182,551.7674,0.2838398,503.4256,519.9554,0.81976813,501.20966,541.0654,0.28299326,570.00574,535.60004,0.990258,531.8478,586.52997,0.9537028,604.98364,589.738,0.97398925,541.21985,687.54047,0.781747,527.58777,672.00397,0.9231143,503.7209,740.9345,0.69109386,616.0733,719.6802,0.97215116,588.3323,737.67957,0.9401044,616.3024,854.8451,0.7225162,591.70154,877.82086,0.5594741,631.57837,900.0,0.20042907,611.4262,900.0,0.13850705
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3186,127.4756455793358,0,489.13983,554.8337,0.77818835,487.84686,539.2835,0.7023164,482.5473,547.18823,0.3488556,508.0553,518.23157,0.832092,501.33908,539.7166,0.3166361,572.17615,538.5359,0.99019027,530.9987,589.0623,0.9615806,601.7449,593.16034,0.97187954,540.2604,690.11646,0.8101563,527.09705,669.228,0.92056984,503.64758,740.6129,0.72103983,617.0681,720.4157,0.97165823,587.26245,738.4216,0.9446638,618.3352,854.58856,0.72182643,590.7375,877.8047,0.5819807,632.41693,900.0,0.20476013,610.9085,900.0,0.15018305
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3187,127.51565676752769,0,489.2431,552.7017,0.7320742,488.66663,537.45026,0.65946484,483.19806,544.6703,0.2919264,509.7021,518.77936,0.8423043,504.25937,538.4343,0.30181795,574.34656,544.2168,0.98987997,532.50586,587.5804,0.9617141,594.9679,604.81976,0.97048956,539.488,688.93134,0.81140983,524.89484,667.1247,0.91530913,503.61053,740.1131,0.7133128,616.3363,721.8276,0.9712697,586.0645,737.10974,0.94535196,619.08575,855.8335,0.71532464,589.72833,875.7582,0.5814212,630.86487,900.0,0.19919997,610.9849,900.0,0.14913605
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3188,127.55566795571957,0,489.12115,551.33606,0.7613537,488.6115,536.1361,0.7002253,483.11127,543.32556,0.31791738,510.15897,517.43134,0.8538432,504.3786,537.1247,0.29827744,573.6776,542.2671,0.9903618,534.1111,587.53687,0.96042395,597.9074,601.0143,0.9718478,541.9852,690.0481,0.80057085,528.1692,665.1671,0.9203526,507.15933,739.78754,0.7087387,615.6154,719.3859,0.9710359,587.25684,735.33075,0.9424232,617.346,854.342,0.72487235,592.43054,874.84845,0.58206004,629.9521,900.0,0.20816648,613.4293,900.0,0.15250933
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3189,127.59567914391144,0,488.4708,551.3367,0.7446124,488.0,536.0648,0.67731506,482.46933,543.0652,0.30287012,508.64413,518.3672,0.85473615,503.70358,537.34125,0.3176717,572.9299,545.9733,0.99112856,532.9764,587.3325,0.9627964,593.98816,609.97,0.97243124,541.3372,689.89246,0.80371606,524.7195,670.29535,0.91912645,507.64,739.1425,0.7060173,615.34595,719.02344,0.97269803,586.60944,733.6836,0.9455277,618.6446,853.76056,0.73466814,591.9077,872.9484,0.5942019,629.8807,900.0,0.21408571,612.73895,900.0,0.15689233
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3190,127.63569033210332,0,490.74948,545.81085,0.7071864,491.70264,530.55743,0.64421016,484.64566,537.6568,0.26928136,512.9942,517.4526,0.8628075,506.56906,536.0965,0.31452075,575.0012,551.63116,0.9904235,535.68695,588.7914,0.9647987,586.6029,619.6517,0.9700762,541.22266,690.737,0.81658494,521.3191,671.5677,0.9131598,507.1646,739.4238,0.7134267,615.33606,720.89764,0.97193265,586.9122,734.05164,0.9477654,618.7714,852.4373,0.72759074,590.8267,870.3242,0.6019292,629.5642,900.0,0.2118321,611.3377,900.0,0.16217019
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3191,127.6757015202952,0,490.42657,543.84125,0.70367503,491.8941,528.7552,0.6563017,484.5858,536.06824,0.25822684,514.4864,516.88043,0.8706666,507.36566,535.9468,0.28330246,575.06793,551.0941,0.98989034,537.2019,590.4663,0.96125126,588.43915,616.372,0.97041726,542.0747,691.1953,0.805739,523.04395,673.9008,0.91626877,508.49817,739.2987,0.7078257,614.15393,720.61926,0.9715205,586.8546,734.5359,0.94548666,617.30804,850.79224,0.73224056,591.95856,869.76306,0.6006738,629.31067,900.0,0.21999758,611.9467,900.0,0.16692302
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3192,127.71571270848709,0,501.42926,543.1335,0.6333087,505.04474,529.9106,0.5974454,497.83395,534.2029,0.19835809,530.0003,523.54956,0.87548953,525.3629,534.67615,0.26307878,583.27344,567.96344,0.98872757,548.3536,585.4943,0.9602962,563.4371,649.65906,0.9665287,540.8485,685.5125,0.80675465,511.29556,679.5103,0.90222466,505.08566,738.53546,0.69182706,614.3424,727.8728,0.9691129,588.4708,733.80096,0.9438885,620.11224,856.83716,0.70530814,592.006,866.02734,0.58078134,624.8953,898.2834,0.20045805,608.84247,900.0,0.1568839
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3193,127.75572389667897,0,494.7706,540.9149,0.71301055,497.41583,526.1525,0.6202408,488.35065,532.04016,0.30525196,517.0094,518.9711,0.8546566,508.77335,533.53125,0.40847558,573.59906,563.7151,0.9904379,537.19763,585.4431,0.9747814,566.2369,643.32666,0.96405035,538.41064,684.3858,0.8599961,511.972,677.05347,0.8964066,502.7325,738.7561,0.75087255,615.5618,723.844,0.97036684,589.13696,731.70465,0.95448565,619.88165,853.18243,0.70301527,592.69257,864.2775,0.6188608,624.34686,896.4798,0.19396573,609.85016,900.0,0.16439372
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3194,127.79573508487086,0,492.41083,543.6771,0.70192564,493.77777,528.4774,0.6101543,485.83026,535.3912,0.29092366,512.7367,517.8173,0.8444188,505.53018,535.2198,0.38367054,572.02484,556.51013,0.989815,534.4152,587.0761,0.9710467,576.254,633.673,0.96456957,539.1912,685.54016,0.84572667,513.4325,694.44086,0.89811605,504.51422,738.3886,0.73778355,615.05597,722.9513,0.96903867,587.8648,734.153,0.9501602,618.0995,853.087,0.6869849,591.49414,869.49945,0.58881134,625.0337,898.05896,0.18053699,609.6475,900.0,0.14783946
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3195,127.83574627306274,0,493.21466,543.2937,0.6837662,495.53937,528.453,0.6329573,487.42105,534.55676,0.24825364,517.0217,519.5838,0.8771542,510.07568,534.8662,0.32524714,574.8612,563.8502,0.99070144,539.12805,586.4859,0.96445346,569.7378,649.0387,0.9684079,540.88354,683.8609,0.8051022,508.70798,705.182,0.90379614,504.6087,738.907,0.69003785,613.1304,726.83575,0.96863115,586.78156,734.91956,0.9415045,618.7056,855.1493,0.68721586,590.45374,868.1593,0.5534983,626.45245,897.33734,0.182036,608.0486,900.0,0.1382023
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3196,127.87575746125462,0,490.68045,545.17883,0.697556,491.786,529.82855,0.61201847,484.0607,536.8213,0.27919134,509.53543,519.37427,0.8501406,502.95807,536.7492,0.38123584,569.0434,558.47235,0.9912521,533.41504,588.28705,0.9683175,578.26935,636.06683,0.9691631,538.6782,684.2675,0.82302326,511.63727,704.4378,0.9064965,503.91095,740.2697,0.71410817,613.83044,722.27844,0.9713698,588.30493,733.2143,0.94804776,616.0509,852.16785,0.7069266,593.0822,868.0184,0.5829559,624.55743,898.75934,0.19204931,611.2045,900.0,0.14686668
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3197,127.9157686494465,0,486.87723,551.5493,0.7439789,486.6402,535.78503,0.6640043,480.07214,543.47394,0.31778044,505.28592,520.0098,0.8452192,498.74152,539.71704,0.36056042,567.52026,551.331,0.99129546,530.78644,590.06085,0.9649363,587.9253,621.45605,0.9711276,539.6984,688.1912,0.8087813,514.87634,698.2395,0.9144153,504.55133,742.92126,0.70926535,613.33594,721.1325,0.97110695,586.8978,735.1297,0.9441559,615.72034,853.4173,0.7118641,592.6076,872.57574,0.57348984,626.4243,900.0,0.195473,610.71747,900.0,0.1440032
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3198,127.95577983763839,0,487.69653,548.79065,0.7335702,488.868,533.1721,0.6618975,480.69675,540.52563,0.30630055,508.56723,520.86414,0.8591471,499.73096,539.2298,0.36125085,568.6623,558.74554,0.99143374,532.1598,589.6736,0.9667391,578.5581,634.24023,0.9704554,538.43475,685.6511,0.8147054,510.55173,700.0212,0.91168094,502.85843,744.8544,0.71018356,612.94,723.5882,0.97156775,586.5314,734.69995,0.946447,615.9764,853.88226,0.7144167,591.7078,869.39087,0.5832413,625.8312,896.4264,0.2008354,609.81055,900.0,0.15137544
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3199,127.99579102583027,0,482.9946,559.62946,0.8068598,481.66354,543.4124,0.7260195,475.36835,551.73627,0.39897853,501.55014,521.6728,0.83262336,492.50272,543.5074,0.3655541,565.5905,545.13556,0.9914078,526.5013,589.41174,0.96671695,592.1995,610.84906,0.9722474,537.3712,688.89435,0.8223977,517.465,692.90533,0.9221785,502.81018,746.5331,0.7365004,614.2896,718.3323,0.97353315,586.108,734.3417,0.94940764,614.9911,852.1963,0.74510103,590.8169,873.3128,0.6169533,627.3728,899.6523,0.22668429,608.98315,900.0,0.16957614
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3200,128.03580221402214,0,476.6871,570.43994,0.7390165,472.42816,554.92126,0.6694401,471.10605,562.53265,0.27205873,493.27768,525.46,0.82077855,493.28757,547.41925,0.24710844,563.8721,535.0037,0.9906998,524.9695,589.04614,0.95138264,598.6733,591.1847,0.9769249,539.1121,694.86365,0.77894926,522.6557,678.07825,0.93135124,502.56732,749.85254,0.69365233,613.5051,718.85126,0.97718745,584.0038,738.32025,0.9479556,617.57275,853.9718,0.7801294,584.79083,879.3976,0.62232035,632.80035,900.0,0.257435,603.1273,900.0,0.17765418
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3201,128.07581340221404,0,478.78714,563.82904,0.7348177,475.94485,548.26666,0.66615444,472.92853,556.41364,0.27910697,497.01694,523.5536,0.8351109,495.00122,546.37067,0.26552948,565.3309,537.354,0.990112,526.795,593.27655,0.9593276,598.8441,589.69324,0.9744108,537.6826,697.5632,0.8111075,524.101,674.7235,0.92668396,501.0213,751.1582,0.7223785,613.71576,718.0822,0.9769234,584.78644,738.2044,0.9533251,617.24146,853.0262,0.77568346,585.472,879.2861,0.6439186,632.5133,900.0,0.2557419,602.5146,900.0,0.18936306
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3202,128.1158245904059,0,479.6617,561.89453,0.77258325,477.51227,546.11084,0.71037626,473.13245,554.71277,0.32487863,499.69635,522.10516,0.8445039,494.24387,545.9852,0.2770075,566.2908,536.91675,0.98995364,526.64496,594.84827,0.96264845,597.6303,588.6153,0.97346705,536.86035,699.69324,0.8230216,523.13245,674.5485,0.92687815,501.03146,751.2462,0.7389363,614.3987,717.16266,0.97640955,584.836,738.15424,0.95447296,617.0688,852.5591,0.7761631,585.9921,880.221,0.6545731,633.08,900.0,0.2599694,603.7179,900.0,0.19798104
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3203,128.1558357785978,0,479.7795,563.14154,0.75612396,476.9149,547.505,0.6757067,473.67773,555.981,0.3119658,497.67566,522.67346,0.813507,494.0171,546.2605,0.27210712,564.40344,534.7757,0.98884857,525.1702,594.66907,0.96050644,600.3605,582.9965,0.97248346,537.6288,699.5726,0.827527,526.1786,670.28253,0.9261208,501.4969,750.34595,0.747404,614.5503,717.44446,0.9762946,584.98926,739.1865,0.95528024,617.29315,853.2592,0.7763634,584.9654,881.46313,0.65929544,634.2494,900.0,0.25884533,602.8291,900.0,0.19827738
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3204,128.19584696678967,0,477.09528,572.17474,0.74543923,472.38446,556.8316,0.67501724,471.83676,564.4091,0.2739644,493.71625,525.87537,0.80686635,494.11484,548.13763,0.22249986,563.0597,531.7175,0.98964065,526.025,589.6589,0.9481072,602.8243,581.57684,0.97692364,539.7715,695.5207,0.78374165,527.6852,670.7726,0.9353358,501.3365,750.6643,0.7097826,612.74963,717.2151,0.9781252,584.2202,737.9782,0.95049417,616.85455,854.3228,0.798826,583.89703,880.77625,0.6497164,636.033,900.0,0.28197438,601.7884,900.0,0.19757552
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3205,128.23585815498157,0,474.53525,576.88617,0.7310262,468.64844,561.5642,0.6439668,469.54587,568.9525,0.26077592,488.51868,528.13763,0.7795824,491.4597,549.99097,0.22540176,559.7729,530.5759,0.9898864,523.6253,588.0006,0.9453724,602.9898,581.1404,0.9777815,539.63086,693.9856,0.7775077,527.0915,671.9121,0.9366142,501.42487,749.9817,0.7052366,612.64087,715.3242,0.9790785,584.7544,736.0001,0.95100796,616.3814,853.34515,0.80767316,584.877,879.4814,0.6552353,635.0039,900.0,0.28908324,603.1242,900.0,0.19853546
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3206,128.27586934317344,0,473.7747,578.5534,0.7181145,467.5656,563.4935,0.6369177,469.31836,570.4214,0.24074118,488.03635,528.9331,0.78012395,492.51645,549.9103,0.20553958,559.9574,530.4858,0.9897713,524.09546,586.7498,0.93973243,603.3231,581.9133,0.9783279,540.6403,692.9198,0.7605453,526.30273,672.7044,0.93764645,502.55557,748.89386,0.6902329,611.26984,716.58765,0.9789494,583.53174,736.7315,0.9484036,616.8438,854.9361,0.807315,585.9047,880.2512,0.64519066,634.76624,900.0,0.28820947,604.44495,900.0,0.19363557
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3207,128.3158805313653,0,472.48727,580.06995,0.76658696,466.319,564.56604,0.6917918,467.27765,571.9905,0.2883282,487.34348,528.9655,0.7860225,489.01184,551.0871,0.2117272,559.1932,530.16406,0.99026394,522.34515,587.5495,0.93979245,604.1392,581.7612,0.97914153,541.45624,693.533,0.756973,526.9125,673.16034,0.9413274,503.1389,748.9187,0.6950299,611.0542,716.947,0.97886664,582.455,737.4983,0.9469267,616.4997,854.5798,0.812978,584.0977,880.5139,0.6478382,635.20605,900.0,0.29795358,602.2064,900.0,0.19814959
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3208,128.3558917195572,0,472.6554,578.46063,0.73382866,466.7308,563.3061,0.672522,467.75226,569.7268,0.2446806,489.07608,527.40326,0.82305413,492.87473,547.50604,0.21201263,562.5678,531.4473,0.9914328,526.20605,580.6465,0.94461954,598.2375,592.6639,0.97961295,537.22327,687.56476,0.7535423,522.742,680.0136,0.93829334,500.6756,748.3856,0.67576736,611.14056,715.5741,0.97957844,583.7051,733.02686,0.9480749,615.6018,853.96313,0.8098917,587.77313,876.2492,0.64237684,630.8053,900.0,0.29061437,605.70874,900.0,0.1933894
Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 5 4_29_2026 12_06_04 PM 4.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,3209,128.39590290774908,0,472.9703,577.78827,0.7027575,466.95953,562.92755,0.6231713,468.47757,569.1296,0.22535884,487.6681,528.3786,0.8063122,493.4268,547.6224,0.22654505,561.3032,532.0699,0.9914961,526.3077,579.7665,0.94842976,597.7905,591.9774,0.97944754,536.95856,685.1392,0.77135533,521.93207,677.3387,0.93741435,500.75497,747.13806,0.69018054,611.8444,711.3153,0.98141646,585.55334,728.1783,0.9544304,615.2848,851.9657,0.8258,589.3171,873.0631,0.6751436,629.62384,900.0,0.309143,606.73816,900.0,0.211363
