video_name,video_path,session_folder,frame,time_s,person_id,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2891,115.67875533464567,0,434.70056,324.27734,0.9084109,431.6876,308.88116,0.17190586,426.80026,311.85464,0.90108216,409.37817,291.7484,0.01042151,379.03192,297.08612,0.9249467,407.96454,312.58438,0.9875444,324.75482,349.67447,0.99715185,438.87692,381.25922,0.96936834,371.9711,466.96228,0.99646735,491.75626,427.0529,0.96272856,481.4463,468.70862,0.9929397,438.56226,503.26978,0.99935514,370.40924,527.3407,0.9996424,482.08826,627.17395,0.9958176,375.2329,663.73816,0.99752456,494.33884,751.2578,0.9500333,376.3942,774.25183,0.95698816
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2892,115.71876874015749,0,436.36716,324.44537,0.917953,433.70078,308.73132,0.19432868,427.76926,312.16406,0.9114479,412.20215,291.39273,0.01166705,379.69397,298.05365,0.92725366,409.5802,312.58994,0.98767394,326.73654,351.153,0.99734604,440.2574,381.08017,0.9687062,374.4504,468.02338,0.99660575,491.68903,426.88196,0.9625869,483.8369,467.67032,0.9931617,438.05408,503.98706,0.99935514,370.26733,528.4571,0.9996511,481.1676,628.31494,0.9958591,375.3068,665.46655,0.99760675,493.06207,750.1048,0.9513539,375.80493,773.92535,0.95893675
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2893,115.75878214566929,0,436.9907,324.41125,0.9227475,434.51816,308.6659,0.20799,428.13348,312.22153,0.9169044,414.01413,291.26947,0.01220232,380.3938,298.1967,0.92706376,411.45184,312.6263,0.98731834,328.3431,350.5282,0.9973991,442.06836,382.00525,0.96708775,376.88126,467.18445,0.9966498,494.1493,427.0859,0.96151865,486.6975,467.1811,0.99324083,438.53516,501.41888,0.9993517,370.74548,525.5273,0.999658,481.5504,625.53174,0.99615073,376.3374,662.28015,0.997834,492.25073,749.02356,0.95630044,376.142,773.2216,0.9639025
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2894,115.7987955511811,0,437.94476,326.14813,0.93058956,435.92813,310.58118,0.23167896,429.23193,313.60413,0.9255039,417.0027,292.8874,0.0131052695,382.51303,298.37933,0.92920005,414.7916,314.53354,0.9872749,330.27405,349.7127,0.9974698,446.4868,385.90616,0.9648098,378.1305,467.19305,0.99658006,499.50098,427.7784,0.95914274,488.37067,467.11523,0.9930012,438.9994,502.58026,0.99931526,370.62512,525.3853,0.99964535,480.93054,625.66125,0.9961488,376.89355,660.4991,0.99787927,490.34937,750.0047,0.9580304,376.44955,772.5562,0.9658896
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2895,115.83880895669292,0,435.43085,325.8329,0.95956844,435.13788,309.91895,0.37005314,425.73206,312.511,0.9548156,420.54913,291.87665,0.018486986,379.50568,296.33087,0.93466383,416.60986,314.8947,0.9879518,330.51407,348.90894,0.9976767,449.90427,387.42197,0.96286315,381.22638,467.3266,0.99647564,505.5639,428.28455,0.9585449,491.3584,464.91217,0.992964,438.94513,504.8853,0.99917233,369.5803,527.0888,0.99957734,482.80597,628.1674,0.9954131,378.55566,661.88416,0.9975229,492.48978,752.5719,0.95252377,377.94717,773.2147,0.9622135
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2896,115.87882236220473,0,439.57953,327.02924,0.9376286,438.33057,311.636,0.2676949,431.34598,313.81137,0.93270653,420.35236,292.89777,0.015376434,385.6693,296.8709,0.92565745,413.90802,313.37277,0.9855458,333.53018,348.32928,0.9972723,443.03827,383.85278,0.95921373,380.92755,466.77588,0.99617344,496.403,423.97708,0.95400923,492.4575,465.65396,0.99221295,434.73514,503.58917,0.9991358,368.89612,526.18,0.9995597,478.5747,627.4337,0.9953192,378.06647,661.29553,0.9974595,490.98083,752.9203,0.9521445,379.05426,772.8909,0.96163505
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2897,115.91883576771654,0,437.34906,324.52643,0.9517604,436.9236,309.2072,0.32792673,428.9242,310.7955,0.9474032,420.97763,291.22644,0.017894605,383.88605,293.55048,0.9322914,414.72214,313.92004,0.9867004,333.04614,346.4631,0.9976035,444.71005,384.88724,0.9588814,383.26395,464.9589,0.99638903,499.90826,423.1668,0.95411956,494.52814,465.2065,0.99256355,435.57657,504.36243,0.9991364,368.87787,525.92084,0.99957174,480.33115,626.0298,0.9954857,379.00812,658.246,0.99762374,491.541,752.7013,0.95512384,379.9775,770.90753,0.9648892
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2898,115.95884917322834,0,438.2143,323.23264,0.9622266,438.3028,307.95966,0.3815195,429.31476,309.29288,0.96010387,422.9229,291.66354,0.019268228,383.6073,292.95505,0.9443571,417.24097,317.26086,0.98791134,333.4847,347.1353,0.9978302,449.77646,388.87308,0.95724326,384.93286,464.40582,0.9963701,507.39752,423.86838,0.9515556,496.78528,463.65417,0.9923848,438.66272,506.1162,0.9990565,370.81827,526.6257,0.9995372,482.74945,624.7615,0.99509734,380.49664,655.4907,0.9974541,491.34692,751.6185,0.95259446,379.7248,768.91455,0.9631
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2899,115.99886257874016,0,438.2187,323.77112,0.94876313,437.931,308.95877,0.30344802,430.15878,309.78174,0.94562656,421.8759,293.1377,0.016231446,385.3942,293.0186,0.9369773,418.3012,318.34323,0.9869437,334.0337,346.7224,0.9976781,454.9486,389.91138,0.9577844,385.8956,463.7873,0.9965076,515.0609,425.50137,0.95263106,498.55707,463.51706,0.9926565,439.7423,506.69604,0.9991155,371.71463,526.57135,0.99957055,483.55377,625.5227,0.9953087,382.1639,655.3286,0.9975969,490.20825,752.76196,0.9532128,380.3362,768.33484,0.9638976
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2900,116.03887598425197,0,438.6463,324.1445,0.95849276,439.15732,309.11755,0.3725486,429.81952,310.11008,0.9549876,425.34323,293.19586,0.019639298,385.32928,293.62708,0.93537253,420.56308,318.6032,0.98649526,336.60526,347.2713,0.9976319,455.48383,389.4095,0.95506686,387.836,463.28036,0.9962793,513.18884,424.96307,0.9509608,498.32428,462.746,0.9923631,440.0301,506.43878,0.9990263,372.2274,526.20374,0.9995295,484.51382,626.34656,0.9950918,383.57224,655.9337,0.9975038,489.58847,753.69324,0.9534116,378.7722,769.3267,0.96450216
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2901,116.07888938976379,0,437.502,323.73187,0.9656028,439.17422,308.82062,0.4511644,428.25214,309.36993,0.9601655,429.00034,293.0062,0.026048247,385.44135,292.5464,0.92868793,424.2719,319.20218,0.98663366,338.47617,345.84027,0.99766135,458.5833,391.31888,0.95508325,390.15228,462.24524,0.99620736,517.2044,425.9285,0.9525086,501.4157,463.71243,0.99236345,440.14508,505.66858,0.99898297,371.32974,524.4249,0.99950755,485.43365,626.0214,0.9950899,385.0268,654.13,0.9975159,489.14795,754.0451,0.95486504,379.81104,768.7566,0.96620184
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2902,116.11890279527559,0,437.60748,324.9062,0.9652322,439.081,309.52216,0.44695914,427.9347,310.62436,0.9604899,428.73532,292.24194,0.024582071,384.54425,293.1433,0.9275679,423.47592,316.88434,0.9853356,339.3801,345.4357,0.9975358,457.54736,388.35706,0.9513139,393.16818,461.80658,0.9960853,517.14886,425.91232,0.9487997,502.44153,464.90344,0.9920706,440.80225,505.16064,0.9989219,372.8988,524.6804,0.9994887,486.32764,625.8887,0.994902,385.26096,655.16675,0.99746954,490.17108,753.0606,0.9545728,379.40656,769.2516,0.9663794
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2903,116.1589162007874,0,439.75543,323.5173,0.9496386,439.98566,308.36963,0.33732355,430.74738,309.8197,0.945757,426.28186,291.97906,0.019278277,387.1599,293.61523,0.9265487,422.4954,316.71716,0.98373944,340.58636,345.79242,0.9973592,457.89114,388.73236,0.94843984,396.6648,462.28488,0.996111,519.26355,427.38898,0.94389117,505.92706,466.78738,0.9917265,441.23132,504.70013,0.9989102,374.38583,524.5084,0.999495,487.41788,625.00995,0.9946149,384.4126,654.9855,0.9973792,491.36472,752.91626,0.95117474,377.90054,770.51135,0.9640275
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2904,116.19892960629922,0,446.3661,323.8371,0.92727274,444.68027,308.47668,0.21841879,437.76843,310.55334,0.93190885,425.41245,291.74524,0.01237095,391.8781,294.42136,0.9411464,422.8727,317.10468,0.98312795,342.3089,344.34488,0.9974107,460.44812,392.2511,0.9427459,398.77252,459.04138,0.9962256,522.8759,431.83405,0.9337233,510.2478,466.30093,0.9912509,442.67984,503.0315,0.9989429,376.79645,522.30493,0.99952936,486.6797,621.4111,0.9947855,383.59552,651.18304,0.997546,490.8708,748.3478,0.95239884,378.2101,768.3363,0.96495116
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2905,116.23894301181103,0,446.1062,323.0437,0.94283825,444.98337,307.44785,0.27273422,436.90704,309.71442,0.94840866,426.87793,290.79996,0.014553397,391.10406,294.07465,0.9477775,422.73962,316.99612,0.9820149,344.00266,345.58548,0.9975859,459.3667,390.3969,0.93210495,402.57776,459.56808,0.9961598,519.90466,428.87085,0.92307067,511.79108,465.37897,0.99084646,441.9143,504.19098,0.99871767,377.1574,523.7278,0.9994667,486.1145,622.4745,0.9938554,383.47064,652.359,0.9972888,489.7881,748.521,0.94779056,377.0929,768.2349,0.9632311
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2906,116.27895641732283,0,450.3192,324.3236,0.90889704,447.43295,308.6346,0.17442738,441.9071,311.41776,0.9221144,424.57117,291.01575,0.0109149115,395.58026,295.81268,0.9450509,420.11053,315.2294,0.9786291,347.5924,346.39517,0.9972356,458.35663,387.6681,0.92445916,404.7021,460.08115,0.99593735,518.82556,427.14362,0.912329,514.67896,463.69617,0.98994523,441.484,503.8551,0.9986546,380.57312,524.4983,0.9994511,484.21863,622.3209,0.9934922,383.52124,653.6786,0.9971596,491.09732,748.98157,0.9445688,376.51984,769.8401,0.9608671
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2907,116.31896982283465,0,449.99036,323.655,0.9130931,447.39218,308.0907,0.19283721,441.84708,310.3416,0.92363936,425.52106,290.1932,0.0129268225,397.0554,293.9463,0.9431553,420.4671,315.13208,0.9784721,350.27692,345.4914,0.9973157,458.6208,387.88303,0.92074233,405.86407,459.76447,0.9958528,519.1617,425.19684,0.90883833,516.5637,461.162,0.98965025,441.5762,505.55792,0.9985857,382.48883,525.7896,0.9994325,483.26404,622.693,0.99343127,386.40143,653.06537,0.9971826,490.41058,749.5416,0.94600517,379.34305,768.5106,0.9626139
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2908,116.35898322834646,0,451.67184,322.69473,0.89680105,448.7313,307.07916,0.17397861,443.38177,309.51236,0.9080874,425.64056,290.10434,0.013617113,398.63516,294.35736,0.939563,421.48767,316.77606,0.978219,353.40234,346.82608,0.99692625,460.9736,389.10645,0.91828865,414.06445,458.55273,0.99501306,522.0205,424.7242,0.8998972,524.49866,456.76392,0.98726195,442.966,508.75287,0.99847895,384.84732,528.8142,0.9993511,484.97488,624.0984,0.99276334,386.87665,654.5812,0.996711,491.8462,749.4667,0.94187635,379.32263,769.1621,0.9581532
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2909,116.39899663385827,0,452.97455,320.6263,0.89714086,450.17853,305.25488,0.17546524,444.7497,307.3228,0.90836823,427.0073,289.33386,0.014018712,400.03082,292.62643,0.9412133,423.29745,317.61685,0.97918165,354.6523,345.68402,0.9969195,461.52618,389.80054,0.9191939,417.23914,456.1024,0.9948344,521.9102,423.99527,0.89891875,527.57227,456.5031,0.9867237,444.09863,508.71277,0.9984888,385.41605,528.0151,0.99934095,487.87628,623.02466,0.9928352,388.5937,652.50323,0.9966876,491.70312,749.2457,0.9427121,379.5845,768.52545,0.9582798
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2910,116.43901003937007,0,454.04633,321.547,0.9099514,451.66107,306.29318,0.20117226,445.54526,308.16516,0.91902655,429.16058,291.02216,0.015418492,400.38715,293.81207,0.943809,425.5829,319.9518,0.9806082,354.86206,347.05704,0.9969785,464.48682,390.36044,0.92212766,419.52667,454.79837,0.99471277,525.01746,424.69156,0.9017318,531.25244,455.84357,0.9865241,445.27863,510.0298,0.998453,385.0241,528.9967,0.99930644,490.27765,623.06476,0.9924906,389.04718,652.1482,0.99644524,492.95428,749.59814,0.93995523,380.14008,768.5166,0.95559764
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2911,116.47902344488189,0,453.40286,321.472,0.93275595,451.93414,305.82004,0.2808282,444.2458,307.58606,0.9372876,431.75674,290.3115,0.020376947,399.728,292.84497,0.9439278,426.67764,321.44894,0.98096895,358.35284,347.3855,0.9967591,465.72192,392.7253,0.916123,425.6789,454.22046,0.993476,524.93445,423.1773,0.8946261,532.79944,451.35895,0.98394656,444.91992,512.51056,0.99814916,386.4831,530.66315,0.9991304,489.02216,624.94073,0.9917339,390.55685,652.74133,0.9959111,491.88913,751.34326,0.93865556,381.46085,768.97577,0.95361716
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2912,116.5190368503937,0,458.9032,319.3137,0.91696817,455.89172,303.99628,0.22134683,450.2506,305.85892,0.9239482,430.59485,290.21674,0.017124254,403.8924,292.93512,0.9502368,426.44116,323.0799,0.9832669,361.1554,349.4372,0.9965239,466.82416,391.80618,0.92621326,431.21606,452.94315,0.9927388,524.6411,423.29477,0.8994824,536.3172,449.67242,0.98212266,448.78305,515.5027,0.9981731,391.9662,533.94366,0.99904865,488.67813,629.80084,0.9903306,390.4813,658.3638,0.9946457,492.06982,753.9843,0.92078984,382.2023,772.0419,0.93436193
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2913,116.55905025590552,0,458.4443,319.34305,0.9078075,455.47333,304.4295,0.20429032,450.4335,305.80673,0.91454595,430.9446,290.76276,0.01754221,405.75565,292.14963,0.94884044,429.0442,323.16177,0.98364013,361.06677,347.55704,0.9967078,469.74734,391.932,0.92768353,429.73074,451.07385,0.9932035,527.63916,422.40588,0.8996445,536.84863,450.7183,0.98261815,450.57443,515.4094,0.9982836,392.08936,533.0732,0.9991235,490.5616,629.2265,0.9906116,391.32437,656.6434,0.99491924,492.82343,753.7116,0.9219288,384.1081,770.8556,0.93642706
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2914,116.59906366141732,0,458.70697,322.1775,0.8988132,455.76944,307.17548,0.1931719,450.7035,308.7464,0.90514433,431.64395,292.19138,0.017361578,406.50256,294.19003,0.94192225,429.13052,321.76108,0.98139876,363.5138,347.18484,0.99643755,471.2945,389.04486,0.92336655,434.92102,449.9514,0.9931839,531.15674,421.05475,0.896926,543.69666,451.2681,0.9826224,450.39273,513.35724,0.99818206,393.3948,531.306,0.9990946,489.87448,628.0681,0.99027795,392.6422,655.6129,0.99486995,492.34924,752.8234,0.92076296,385.32776,769.97473,0.93681824
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2915,116.63907706692913,0,461.83694,321.64038,0.908478,458.8564,306.70544,0.21314731,453.65704,308.36896,0.915188,434.05768,291.90063,0.018739432,409.1679,294.2837,0.94525105,429.49127,322.13193,0.9816082,368.15363,347.0163,0.99651635,472.61713,388.8864,0.920563,441.32135,448.06305,0.9929617,532.9293,421.22253,0.89445466,545.9326,451.4428,0.98208976,448.53223,511.83392,0.9981365,394.5458,529.2775,0.99907446,487.89255,625.27106,0.99084646,393.70966,651.9281,0.9951834,491.36877,751.5535,0.9281438,386.2865,768.3406,0.9429494
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2916,116.67909047244095,0,465.19873,322.2519,0.90057546,462.27298,307.55365,0.20752615,458.01648,308.54236,0.9067587,437.03104,291.77655,0.02020492,414.95978,292.9502,0.9410827,430.45966,320.66864,0.97998935,372.66467,346.51184,0.99632734,472.41992,386.35504,0.9141727,444.16513,448.61145,0.9924044,530.2307,418.22668,0.8869031,546.2796,448.09042,0.9806104,447.4203,511.34595,0.9979463,395.89816,528.9733,0.99898726,486.40485,624.5868,0.99036777,396.02716,651.09296,0.994951,490.25708,752.1225,0.9268803,389.92813,766.0741,0.9423255
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2917,116.71910387795276,0,468.7273,322.78223,0.8874071,465.58133,307.4066,0.13668385,462.09552,310.2399,0.90843195,439.7116,289.35397,0.008864896,416.61258,293.66663,0.9233612,426.67322,313.8025,0.97375405,374.1513,344.49573,0.99617934,470.25082,387.6054,0.9297441,450.71362,455.23785,0.99602145,537.5055,419.98352,0.94079965,545.94226,451.784,0.9927533,442.3988,505.13025,0.9990404,397.5251,524.0193,0.99962044,482.55167,628.7932,0.9966641,401.39728,657.3789,0.9986008,489.7788,751.98816,0.97216403,401.35983,768.8982,0.9808837
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2918,116.75911728346456,0,469.57407,322.48187,0.91859823,467.19675,307.24915,0.1829929,462.90274,309.45752,0.935486,442.40103,289.57227,0.010134119,417.22772,292.3756,0.9349071,426.88672,315.08173,0.9754122,375.44446,344.9304,0.9967194,469.99475,388.22968,0.9263488,452.74454,455.583,0.9962548,537.35144,421.01855,0.93905413,546.6994,452.38174,0.99308854,441.9912,506.56665,0.99900013,397.8121,524.91986,0.9996208,481.57928,629.1461,0.9966587,401.6013,656.5459,0.9986528,488.77563,753.037,0.97317916,401.0259,767.2368,0.9820754
Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,/home/nicolas/OneDrive/CPS-RTC/Extended Reality Exp (XR)/xr-data-analysis/data/pre-piloto/29_04_2026/29_04_2026/Exp/Setup Video 6 4_29_2026 12_06_04 PM 3.mp4,pre-piloto/29_04_2026/29_04_2026/Exp,2919,116.79913068897638,0,470.2633,321.64178,0.8767717,466.79312,306.79834,0.12239122,464.54483,308.91284,0.9046187,440.0205,289.03137,0.008670906,420.5477,291.60168,0.9296249,426.3693,314.0718,0.97197694,377.40762,342.8395,0.996438,469.753,388.57745,0.9177863,452.71277,453.71692,0.9961111,537.3688,421.2597,0.9286947,547.2044,451.54623,0.9923114,440.80267,506.7849,0.9989893,398.36905,524.6815,0.9996288,480.34,628.75696,0.9966037,401.96146,655.7711,0.99867505,487.21558,751.7724,0.97325075,400.407,766.3756,0.9824683
