sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
92,6.5919445,"2026-04-22T16:39:25.2632074Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02176148,1.558178,-0.751256,0.09527728,-0.07386101,0.02053211,0.9924945,0,,,,,,
93,6.60232380000001,"2026-04-22T16:39:25.2731525Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02153875,1.558157,-0.7509691,0.09603579,-0.07325365,0.02017834,0.9924737,0,,,,,,
94,6.6133715,"2026-04-22T16:39:25.2841159Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02156473,1.558145,-0.7506605,0.09627989,-0.07292946,0.01975472,0.9924824,0,,,,,,
95,6.6248879,"2026-04-22T16:39:25.2956855Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02147301,1.558162,-0.7503067,0.09600964,-0.07271739,0.01973291,0.9925245,0,,,,,,
96,6.6358335,"2026-04-22T16:39:25.3066634Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02141155,1.55821,-0.7499863,0.0957853,-0.0724104,0.01983093,0.9925667,0,,,,,,
97,6.6467789,"2026-04-22T16:39:25.3176521Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02158584,1.558323,-0.7497322,0.0954311,-0.07261459,0.02028013,0.9925768,0,,,,,,
98,6.65837620000001,"2026-04-22T16:39:25.3291591Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0216209,1.558408,-0.7494724,0.09556448,-0.07289122,0.02061432,0.9925368,0,,,,,,
99,6.66908050000001,"2026-04-22T16:39:25.3402932Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02169058,1.55847,-0.7492536,0.09573174,-0.0734378,0.02079711,0.9924766,0,,,,,,
100,6.6802867,"2026-04-22T16:39:25.3513958Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0221848,1.558574,-0.7491215,0.09608225,-0.07407556,0.0207569,0.9923962,0,,,,,,
101,6.69214460000001,"2026-04-22T16:39:25.3635065Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02219133,1.558533,-0.7489648,0.09697862,-0.07429091,0.02094073,0.992289,0,,,,,,
102,6.70234740000001,"2026-04-22T16:39:25.3733966Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02224301,1.558434,-0.7487802,0.09777331,-0.07496905,0.02078048,0.9921634,0,,,,,,
103,6.7132142,"2026-04-22T16:39:25.3838966Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02259238,1.558275,-0.7484827,0.09809456,-0.07600037,0.02041362,0.9920609,0,,,,,,
104,6.7244417,"2026-04-22T16:39:25.3955046Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02266381,1.558165,-0.7482296,0.0986154,-0.07646519,0.02056932,0.9919702,0,,,,,,
105,6.73545970000001,"2026-04-22T16:39:25.4066248Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02259155,1.558061,-0.7479693,0.09905335,-0.07675628,0.02087366,0.9918978,0,,,,,,
106,6.7465054,"2026-04-22T16:39:25.4175605Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02254846,1.558007,-0.7476639,0.09979919,-0.07682981,0.02097345,0.9918152,0,,,,,,
107,6.7650184,"2026-04-22T16:39:25.4357506Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0222712,1.557943,-0.7472204,0.1011929,-0.07690495,0.02102507,0.9916671,0,,,,,,
108,6.7749541,"2026-04-22T16:39:25.4461593Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02221372,1.557945,-0.7469299,0.1015346,-0.07659383,0.0200809,0.9916758,0,,,,,,
109,6.7863385,"2026-04-22T16:39:25.4570828Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02190029,1.557996,-0.7466288,0.1013924,-0.07607157,0.0196237,0.9917397,0,,,,,,
110,6.7979594,"2026-04-22T16:39:25.4689776Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02158976,1.558091,-0.7463489,0.1006837,-0.0751679,0.01952809,0.9918827,0,,,,,,
111,6.8085899,"2026-04-22T16:39:25.4793230Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02138465,1.558294,-0.7461628,0.1000016,-0.07406438,0.01988279,0.9920277,0,,,,,,
112,6.8198491,"2026-04-22T16:39:25.4907694Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02096759,1.558462,-0.7459466,0.09951438,-0.072753,0.02025928,0.992166,0,,,,,,
113,6.8313292,"2026-04-22T16:39:25.5021924Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02041455,1.558725,-0.7456887,0.09858491,-0.07132088,0.02064898,0.9923548,0,,,,,,
114,6.8416335,"2026-04-22T16:39:25.5125541Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0203906,1.559048,-0.7456155,0.09714501,-0.07102079,0.02086578,0.9925138,0,,,,,,
115,6.8527507,"2026-04-22T16:39:25.5234880Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02021279,1.559453,-0.7454888,0.09556308,-0.07068805,0.02187629,0.9926693,0,,,,,,
116,6.86430350000001,"2026-04-22T16:39:25.5354412Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02018179,1.560023,-0.7453412,0.09305078,-0.07084144,0.02267596,0.9928791,0,,,,,,
117,6.874942,"2026-04-22T16:39:25.5463019Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02028382,1.560763,-0.7452148,0.08977031,-0.07200113,0.02483308,0.993046,0,,,,,,
118,6.8864543,"2026-04-22T16:39:25.5576422Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0204462,1.56158,-0.7451292,0.08702205,-0.07367404,0.02748829,0.9930981,0,,,,,,
119,6.8973486,"2026-04-22T16:39:25.5685734Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02087778,1.562131,-0.7451091,0.08519427,-0.07592682,0.02891427,0.9930463,0,,,,,,
120,6.9091475,"2026-04-22T16:39:25.5800103Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02148863,1.562885,-0.7449429,0.08183327,-0.07920223,0.03023638,0.9930338,0,,,,,,
121,6.9194622,"2026-04-22T16:39:25.5903422Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02223754,1.563702,-0.7448079,0.0772739,-0.08373565,0.03109298,0.9930007,0,,,,,,
122,6.9312844,"2026-04-22T16:39:25.6022572Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02330691,1.564834,-0.7446002,0.07047314,-0.09047967,0.03160131,0.992899,0,,,,,,
123,6.9419943,"2026-04-22T16:39:25.6131646Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02419829,1.565647,-0.7444749,0.06568892,-0.09554382,0.03269453,0.9927172,0,,,,,,
124,6.9527425,"2026-04-22T16:39:25.6240491Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02518122,1.566604,-0.7442556,0.06092184,-0.1014689,0.03397943,0.99239,0,,,,,,
125,6.96602900000001,"2026-04-22T16:39:25.6369803Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02667848,1.568024,-0.7442403,0.05436637,-0.1075636,0.03615817,0.9920519,0,,,,,,
126,6.97497680000001,"2026-04-22T16:39:25.6458151Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02773882,1.569498,-0.7443706,0.04932128,-0.1082023,0.03777713,0.9921858,0,,,,,,
127,6.9860393,"2026-04-22T16:39:25.6572400Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02838038,1.571095,-0.7447673,0.0454141,-0.1054278,0.03877922,0.9926322,0,,,,,,
128,6.9977906,"2026-04-22T16:39:25.6686132Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02833408,1.572268,-0.7452602,0.04459937,-0.09854547,0.03781299,0.9934133,0,,,,,,
129,7.00837079999999,"2026-04-22T16:39:25.6795550Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02829445,1.573266,-0.7456789,0.04163484,-0.09336987,0.03586132,0.994114,0,,,,,,
130,7.0195772,"2026-04-22T16:39:25.6904780Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02768268,1.574032,-0.7460576,0.03960552,-0.08477159,0.03503821,0.9949962,0,,,,,,
131,7.0310348,"2026-04-22T16:39:25.7018899Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02735543,1.575174,-0.7464811,0.03624193,-0.07719857,0.03412842,0.9957722,0,,,,,,
132,7.0419519,"2026-04-22T16:39:25.7127358Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02701535,1.576538,-0.7467327,0.03187144,-0.07155201,0.03506446,0.9963107,0,,,,,,
133,7.05284400000001,"2026-04-22T16:39:25.7236718Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02672956,1.578201,-0.7469526,0.02660493,-0.0667364,0.0358805,0.9967703,0,,,,,,
134,7.06448,"2026-04-22T16:39:25.7356261Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0265617,1.580018,-0.7472553,0.02148632,-0.06201547,0.03924698,0.9970718,0,,,,,,
135,7.0748334,"2026-04-22T16:39:25.7459563Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02646135,1.581639,-0.7475998,0.01635099,-0.05780603,0.04250656,0.9972885,0,,,,,,
136,7.0863952,"2026-04-22T16:39:25.7573699Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02640024,1.583201,-0.7480396,0.01180374,-0.05437675,0.04552663,0.9974123,0,,,,,,
137,7.0973218,"2026-04-22T16:39:25.7682861Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02645633,1.584658,-0.7484949,0.007797713,-0.05096522,0.04874247,0.9974798,0,,,,,,
138,7.1083163,"2026-04-22T16:39:25.7792004Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02653458,1.58604,-0.7490102,0.003789375,-0.04854807,0.04993875,0.9975645,0,,,,,,
139,7.11958610000001,"2026-04-22T16:39:25.7905826Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0267024,1.58725,-0.7495641,0.0002501152,-0.04614437,0.05327278,0.9975132,0,,,,,,
140,7.1315311,"2026-04-22T16:39:25.8025011Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02688722,1.588613,-0.7501572,-0.002981142,-0.04386855,0.0553584,0.9974979,0,,,,,,
141,7.14198,"2026-04-22T16:39:25.8128981Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0269572,1.589704,-0.7507756,-0.005839846,-0.04148018,0.05675041,0.9975092,0,,,,,,
142,7.1527706,"2026-04-22T16:39:25.8237643Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02708285,1.590945,-0.7514117,-0.00874419,-0.03851457,0.05777436,0.9975482,0,,,,,,
143,7.16493,"2026-04-22T16:39:25.8357065Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02707294,1.591863,-0.7520083,-0.01094972,-0.03654474,0.05752224,0.997615,0,,,,,,
144,7.1750761,"2026-04-22T16:39:25.8460936Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02702479,1.592799,-0.7525405,-0.01396865,-0.03423842,0.05886692,0.9975807,0,,,,,,
145,7.18680550000001,"2026-04-22T16:39:25.8575263Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02688621,1.59356,-0.753049,-0.01431996,-0.03235774,0.05877977,0.9976437,0,,,,,,
146,7.1978652,"2026-04-22T16:39:25.8694141Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02685241,1.594522,-0.7534103,-0.01783147,-0.03039425,0.05766129,0.9977141,0,,,,,,
147,7.20841610000001,"2026-04-22T16:39:25.8792713Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02651769,1.595378,-0.753674,-0.02001408,-0.02910928,0.05849928,0.9976622,0,,,,,,
148,7.21982440000001,"2026-04-22T16:39:25.8906644Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02608376,1.596036,-0.7539502,-0.02029932,-0.02682109,0.05896138,0.9976934,0,,,,,,
149,7.2316395,"2026-04-22T16:39:25.9026203Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02595978,1.596888,-0.7542014,-0.02213277,-0.02502012,0.05729492,0.9977983,0,,,,,,
150,7.2417988,"2026-04-22T16:39:25.9129567Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0256519,1.597714,-0.7543317,-0.02436163,-0.02311039,0.05663351,0.9978302,0,,,,,,
151,7.2536137,"2026-04-22T16:39:25.9249386Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02530735,1.598354,-0.7545246,-0.02673495,-0.02112684,0.05648356,0.9978219,0,,,,,,
152,7.2655189,"2026-04-22T16:39:25.9363905Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02506069,1.599093,-0.7546544,-0.02871841,-0.01997708,0.05655381,0.9977865,0,,,,,,
153,7.27561610000001,"2026-04-22T16:39:25.9467593Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02488989,1.599716,-0.7547467,-0.0304078,-0.01971233,0.05703432,0.9977143,0,,,,,,
154,7.28725490000001,"2026-04-22T16:39:25.9582984Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02478652,1.600138,-0.7548186,-0.03073029,-0.02054565,0.05694056,0.997693,0,,,,,,
155,7.2994477,"2026-04-22T16:39:25.9704524Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02483475,1.600776,-0.7549258,-0.03018427,-0.02205707,0.05518656,0.997776,0,,,,,,
156,7.3105027,"2026-04-22T16:39:25.9814327Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0252886,1.601176,-0.754954,-0.03172793,-0.02351562,0.05216967,0.997857,0,,,,,,
157,7.3212582,"2026-04-22T16:39:25.9923474Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02514365,1.601296,-0.7548066,-0.03268187,-0.02462998,0.05351319,0.9977282,0,,,,,,
158,7.3330859,"2026-04-22T16:39:26.0039641Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02514031,1.601434,-0.7548075,-0.03225185,-0.02477408,0.05300816,0.9977656,0,,,,,,
159,7.34326540000001,"2026-04-22T16:39:26.0144173Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02514022,1.601553,-0.7546801,-0.03143601,-0.02501837,0.05175897,0.9978511,0,,,,,,
160,7.3564803,"2026-04-22T16:39:26.0275310Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02520379,1.601685,-0.7546643,-0.03069138,-0.02541152,0.05042623,0.9979326,0,,,,,,
161,7.3650805,"2026-04-22T16:39:26.0358238Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02534034,1.601637,-0.7546038,-0.02984607,-0.02675868,0.04965508,0.9979617,0,,,,,,
162,7.3758105,"2026-04-22T16:39:26.0468801Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02551658,1.601542,-0.7545125,-0.02883954,-0.02853299,0.0488637,0.9979813,0,,,,,,
163,7.38736300000001,"2026-04-22T16:39:26.0584314Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02561019,1.601388,-0.7544347,-0.02830323,-0.02965421,0.04908332,0.9979531,0,,,,,,
164,7.3979796,"2026-04-22T16:39:26.0688090Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02575671,1.600997,-0.7542234,-0.02654281,-0.03249128,0.05004224,0.9978656,0,,,,,,
165,7.4083225,"2026-04-22T16:39:26.0797208Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02591303,1.600634,-0.7539818,-0.02439253,-0.03539006,0.04872794,0.9978868,0,,,,,,
166,7.4201348,"2026-04-22T16:39:26.0911211Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02604136,1.600172,-0.753651,-0.02150241,-0.03824288,0.04791722,0.9978873,0,,,,,,
167,7.4308472,"2026-04-22T16:39:26.1020250Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02598344,1.599787,-0.7533658,-0.01961551,-0.03990141,0.04638319,0.9979337,0,,,,,,
168,7.4417265,"2026-04-22T16:39:26.1124293Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.025748,1.59938,-0.7530758,-0.01729088,-0.04056264,0.04597266,0.9979691,0,,,,,,
169,7.45286040000001,"2026-04-22T16:39:26.1238795Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02549263,1.598959,-0.752867,-0.01508525,-0.04122207,0.04479634,0.9980313,0,,,,,,
170,7.4642923,"2026-04-22T16:39:26.1353150Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02504114,1.598496,-0.7526252,-0.01275869,-0.04136773,0.04357361,0.9981118,0,,,,,,
171,7.4752828,"2026-04-22T16:39:26.1461787Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0245774,1.598114,-0.7524169,-0.01072088,-0.04169809,0.04182159,0.998197,0,,,,,,
172,7.4863939,"2026-04-22T16:39:26.1570904Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02388368,1.597664,-0.7521141,-0.007884684,-0.0418448,0.04018364,0.9982846,0,,,,,,
173,7.4985331,"2026-04-22T16:39:26.1695594Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02335814,1.597352,-0.7518827,-0.006387559,-0.04204341,0.03867776,0.9983464,0,,,,,,
174,7.5085019,"2026-04-22T16:39:26.1794240Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.0228299,1.597107,-0.7517003,-0.004930351,-0.04167085,0.0373168,0.9984221,0,,,,,,
175,7.5193431,"2026-04-22T16:39:26.1903030Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02210053,1.596793,-0.7514529,-0.003445988,-0.04088561,0.03593212,0.9985116,0,,,,,,
176,7.5307765,"2026-04-22T16:39:26.2017470Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02132583,1.596401,-0.7511217,-0.001012346,-0.03962209,0.03313417,0.9986647,0,,,,,,
177,7.54196349999999,"2026-04-22T16:39:26.2126603Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.02048921,1.595919,-0.7509136,-0.0002834113,-0.03744902,0.03094007,0.9988195,0,,,,,,
178,7.5526962,"2026-04-22T16:39:26.2235192Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01927298,1.595546,-0.7507666,0.0001739796,-0.03465728,0.030762,0.9989257,0,,,,,,
179,7.56422329999999,"2026-04-22T16:39:26.2348924Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01818819,1.595289,-0.7505311,0.0008974711,-0.03178152,0.03055981,0.9990271,0,,,,,,
180,7.5750465,"2026-04-22T16:39:26.2457546Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01715502,1.595158,-0.7504145,0.001015842,-0.02901322,0.03124417,0.9990901,0,,,,,,
181,7.58628760000001,"2026-04-22T16:39:26.2571657Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01616213,1.594998,-0.7501289,0.001338,-0.02636009,0.0312679,0.9991625,0,,,,,,
182,7.5975574,"2026-04-22T16:39:26.2685831Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01517763,1.594869,-0.7499844,0.001748039,-0.02357644,0.03196491,0.9992094,0,,,,,,
183,7.6080111,"2026-04-22T16:39:26.2789287Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01432856,1.594752,-0.7499137,0.001935001,-0.02122116,0.0320584,0.9992588,0,,,,,,
184,7.61909319999999,"2026-04-22T16:39:26.2898344Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01329392,1.594562,-0.7498179,0.002745338,-0.01811358,0.03192827,0.9993222,0,,,,,,
185,7.6306156,"2026-04-22T16:39:26.3017358Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01234962,1.594331,-0.7497859,0.003187044,-0.01556841,0.03182906,0.999367,0,,,,,,
186,7.64184640000001,"2026-04-22T16:39:26.3130165Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01135142,1.594079,-0.7497058,0.003839297,-0.0123771,0.03193775,0.9994059,0,,,,,,
187,7.6530388,"2026-04-22T16:39:26.3237194Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.01049632,1.593856,-0.7498677,0.004519193,-0.009232082,0.03240142,0.9994221,0,,,,,,
188,7.66519460000001,"2026-04-22T16:39:26.3359573Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.009511884,1.593589,-0.7499521,0.005682256,-0.00596893,0.03263788,0.9994333,0,,,,,,
189,7.6751522,"2026-04-22T16:39:26.3452304Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.008536624,1.593312,-0.750054,0.006658371,-0.002953965,0.03277469,0.9994363,0,,,,,,
190,7.6863582,"2026-04-22T16:39:26.3564746Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.007745106,1.593132,-0.7503599,0.008056657,0.0003980175,0.03300046,0.9994228,0,,,,,,
191,7.6976068,"2026-04-22T16:39:26.3677081Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.006868513,1.592925,-0.7505964,0.009183494,0.00335648,0.03256294,0.9994218,0,,,,,,
192,7.7081768,"2026-04-22T16:39:26.3790880Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.005972903,1.592804,-0.7508369,0.01009677,0.00642098,0.03215905,0.9994112,0,,,,,,
193,7.71915970000001,"2026-04-22T16:39:26.3901560Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,-0.005183477,1.592792,-0.7511097,0.009660807,0.008849718,0.03223237,0.9993945,0,,,,,,
