sample_index,timestamp_rel_s,timestamp_utc_iso,participant_id,session_id,task_id,trial_id,condition,combined_valid,combined_origin_x,combined_origin_y,combined_origin_z,combined_dir_x,combined_dir_y,combined_dir_z,vergence_angle_deg,interocular_distance,left_valid,left_origin_x,left_origin_y,left_origin_z,left_dir_x,left_dir_y,left_dir_z,right_valid,right_origin_x,right_origin_y,right_origin_z,right_dir_x,right_dir_y,right_dir_z,left_pupil_diameter,right_pupil_diameter,left_pupil_pos_x,left_pupil_pos_y,right_pupil_pos_x,right_pupil_pos_y,left_eye_openness,right_eye_openness,head_x,head_y,head_z,head_qx,head_qy,head_qz,head_qw,hit_valid,hit_object_name,hit_aoi,hit_aoi_type,hit_x,hit_y,hit_z
101,17.3526954,"2026-04-22T16:41:32.0059895Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.005340685,1.627131,-0.8989357,0.08437521,-0.04066076,0.04782186,0.9944549,0,,,,,,
102,17.363605,"2026-04-22T16:41:32.0170279Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.006257618,1.628315,-0.8992159,0.08073112,-0.03832918,0.04801352,0.9948407,0,,,,,,
103,17.3745678,"2026-04-22T16:41:32.0266049Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.007415502,1.629568,-0.8994673,0.07653508,-0.03493609,0.04761754,0.9953163,0,,,,,,
104,17.385773,"2026-04-22T16:41:32.0385330Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.008643772,1.630783,-0.8997718,0.07267384,-0.03166002,0.04764841,0.9957137,0,,,,,,
105,17.3974993,"2026-04-22T16:41:32.0506333Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01001978,1.632302,-0.900377,0.06866817,-0.0275331,0.04805136,0.9961013,0,,,,,,
106,17.4074413,"2026-04-22T16:41:32.0604842Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01096306,1.633294,-0.9009109,0.06635678,-0.02477145,0.04802481,0.9963317,0,,,,,,
107,17.4195792,"2026-04-22T16:41:32.0729839Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01241238,1.634629,-0.9016011,0.06398036,-0.02134037,0.0482883,0.9965538,0,,,,,,
108,17.4299304,"2026-04-22T16:41:32.0831343Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01319127,1.635459,-0.9020671,0.06229912,-0.01928227,0.04732799,0.9967483,0,,,,,,
109,17.4411695,"2026-04-22T16:41:32.0946758Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01416447,1.636888,-0.9028854,0.05980013,-0.01631936,0.04674523,0.9969817,0,,,,,,
110,17.4522875,"2026-04-22T16:41:32.1043990Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01504415,1.637925,-0.9033576,0.05731814,-0.0139582,0.04593367,0.9972011,0,,,,,,
111,17.4645105,"2026-04-22T16:41:32.1181400Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01577381,1.639022,-0.9041091,0.05504315,-0.01193401,0.04493739,0.9974009,0,,,,,,
112,17.476025,"2026-04-22T16:41:32.1293471Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01661597,1.639992,-0.9047596,0.05243345,-0.009643167,0.04446778,0.9975873,0,,,,,,
113,17.4857553,"2026-04-22T16:41:32.1385950Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0170549,1.640442,-0.9052785,0.05085599,-0.008480478,0.04377327,0.9977102,0,,,,,,
114,17.4971575,"2026-04-22T16:41:32.1501331Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01760185,1.64122,-0.9062347,0.04919279,-0.006981379,0.04360738,0.9978125,0,,,,,,
115,17.5096669,"2026-04-22T16:41:32.1627338Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01877471,1.642472,-0.907243,0.0462565,-0.0039694,0.04205956,0.9980358,0,,,,,,
116,17.5179557,"2026-04-22T16:41:32.1709314Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01888553,1.642391,-0.9075298,0.04648902,-0.004146365,0.04267325,0.9979983,0,,,,,,
117,17.5297987,"2026-04-22T16:41:32.1820830Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01946086,1.642869,-0.9084331,0.04580713,-0.002822194,0.04149547,0.9980841,0,,,,,,
118,17.5405608,"2026-04-22T16:41:32.1936473Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02034768,1.643445,-0.9093392,0.0447874,-0.001006221,0.04102672,0.9981533,0,,,,,,
119,17.5517062,"2026-04-22T16:41:32.2042501Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02065319,1.643293,-0.9098946,0.04566552,-0.0005136785,0.04148142,0.998095,0,,,,,,
120,17.564055,"2026-04-22T16:41:32.2164785Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02109803,1.643501,-0.910935,0.04587474,0.0004036042,0.04054884,0.9981238,0,,,,,,
121,17.5744842,"2026-04-22T16:41:32.2275687Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0214023,1.643431,-0.9115738,0.04622973,0.0006188829,0.03964373,0.9981437,0,,,,,,
122,17.5849286,"2026-04-22T16:41:32.2380580Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02193999,1.643603,-0.912466,0.04635531,0.001300567,0.03878611,0.9981709,0,,,,,,
123,17.5963013,"2026-04-22T16:41:32.2497732Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0220027,1.643763,-0.9130843,0.04647333,0.001124811,0.03801062,0.9981955,0,,,,,,
124,17.6074955,"2026-04-22T16:41:32.2605450Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02229625,1.643948,-0.9136868,0.04660935,0.001429619,0.03706277,0.9982244,0,,,,,,
125,17.6183736,"2026-04-22T16:41:32.2719175Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0225682,1.644115,-0.914224,0.04669905,0.001584815,0.03633494,0.9982467,0,,,,,,
126,17.6292111,"2026-04-22T16:41:32.2825266Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02282164,1.644345,-0.9149357,0.04686758,0.001662595,0.03561562,0.9982646,0,,,,,,
127,17.6406249,"2026-04-22T16:41:32.2936556Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02295812,1.644198,-0.9154387,0.04760244,0.001556455,0.0344937,0.9982694,0,,,,,,
128,17.652381,"2026-04-22T16:41:32.3058226Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02306161,1.643798,-0.9159606,0.04909368,0.00119714,0.03283992,0.9982535,0,,,,,,
129,17.6626747,"2026-04-22T16:41:32.3159679Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02305379,1.643292,-0.9164531,0.05148889,0.0007113858,0.03155263,0.9981748,0,,,,,,
130,17.6757873,"2026-04-22T16:41:32.3289157Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02305504,1.642315,-0.9170363,0.05475048,0.0002905351,0.02959227,0.9980614,0,,,,,,
131,17.6853703,"2026-04-22T16:41:32.3385033Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02300522,1.641415,-0.9173079,0.05844668,-0.0002568323,0.02896051,0.9978704,0,,,,,,
132,17.6971591,"2026-04-22T16:41:32.3508177Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02294022,1.640059,-0.9178627,0.06361471,-0.001120187,0.02829815,0.9975726,0,,,,,,
133,17.7076809,"2026-04-22T16:41:32.3609487Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02284179,1.638561,-0.9181356,0.06920485,-0.002092711,0.02828665,0.9971992,0,,,,,,
134,17.7184402,"2026-04-22T16:41:32.3715346Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02272253,1.637114,-0.9183652,0.07479048,-0.002927862,0.02819374,0.9967964,0,,,,,,
135,17.7293522,"2026-04-22T16:41:32.3826271Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02260791,1.635332,-0.9185784,0.08131189,-0.003840542,0.02754754,0.9963005,0,,,,,,
136,17.7419294,"2026-04-22T16:41:32.3944874Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02244597,1.633098,-0.918726,0.08882855,-0.004669621,0.02671753,0.9956776,0,,,,,,
137,17.7529151,"2026-04-22T16:41:32.4060539Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02233081,1.630818,-0.9188684,0.09675428,-0.005469029,0.02598668,0.994954,0,,,,,,
138,17.7630828,"2026-04-22T16:41:32.4161515Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02233732,1.628657,-0.9192048,0.1056138,-0.006455323,0.02613191,0.9940429,0,,,,,,
139,17.7756888,"2026-04-22T16:41:32.4288823Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0221394,1.625685,-0.9192584,0.1127413,-0.007163221,0.0223654,0.9933468,0,,,,,,
140,17.7851251,"2026-04-22T16:41:32.4386309Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0219952,1.623174,-0.9193533,0.122382,-0.008431439,0.02437184,0.992148,0,,,,,,
141,17.79714,"2026-04-22T16:41:32.4501995Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02183341,1.620057,-0.9195335,0.1316087,-0.009950587,0.02271572,0.9909915,0,,,,,,
142,17.8081162,"2026-04-22T16:41:32.4608176Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02155312,1.617824,-0.9195511,0.1392074,-0.01129074,0.02306667,0.9899302,0,,,,,,
143,17.8193731,"2026-04-22T16:41:32.4728008Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02121871,1.615657,-0.9194394,0.1466374,-0.01263682,0.02288221,0.9888449,0,,,,,,
144,17.8304283,"2026-04-22T16:41:32.4838569Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02096906,1.614338,-0.9190643,0.1523381,-0.01376078,0.0233225,0.9879574,0,,,,,,
145,17.8412013,"2026-04-22T16:41:32.4946253Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0206875,1.612779,-0.9187523,0.1579962,-0.01458487,0.02347299,0.987053,0,,,,,,
146,17.8526104,"2026-04-22T16:41:32.5061954Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02040012,1.610844,-0.9184103,0.1644488,-0.01512466,0.02304624,0.9860004,0,,,,,,
147,17.8642209,"2026-04-22T16:41:32.5170181Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02033503,1.608948,-0.918126,0.1712696,-0.01539611,0.02274323,0.9848413,0,,,,,,
148,17.8748748,"2026-04-22T16:41:32.5276938Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02018516,1.60677,-0.9178849,0.1785567,-0.01561986,0.02274819,0.9835426,0,,,,,,
149,17.8852413,"2026-04-22T16:41:32.5384340Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01992911,1.603915,-0.9176093,0.1877037,-0.01625481,0.02267342,0.9818295,0,,,,,,
150,17.8966409,"2026-04-22T16:41:32.5494987Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01993203,1.601843,-0.9173515,0.1929538,-0.01625835,0.02072983,0.9808541,0,,,,,,
151,17.9078211,"2026-04-22T16:41:32.5610536Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01963536,1.600198,-0.9171931,0.1989474,-0.01687939,0.02209433,0.9796157,0,,,,,,
152,17.918883,"2026-04-22T16:41:32.5716576Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01929063,1.597701,-0.9168232,0.2064016,-0.01784819,0.02169415,0.9780641,0,,,,,,
153,17.9312372,"2026-04-22T16:41:32.5840165Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01926971,1.597328,-0.9162375,0.2066058,-0.01770631,0.01890025,0.9780815,0,,,,,,
154,17.9424072,"2026-04-22T16:41:32.5959210Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01907649,1.596625,-0.9156835,0.2105899,-0.01880651,0.02008603,0.9771872,0,,,,,,
155,17.9524836,"2026-04-22T16:41:32.6056155Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01890603,1.596066,-0.9151834,0.2132094,-0.0193382,0.02024657,0.9766053,0,,,,,,
156,17.9647253,"2026-04-22T16:41:32.6179607Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01895975,1.595301,-0.9144607,0.2158036,-0.01969801,0.01943412,0.9760447,0,,,,,,
157,17.9740227,"2026-04-22T16:41:32.6270486Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0188055,1.594164,-0.9139551,0.219909,-0.0202371,0.01977548,0.97511,0,,,,,,
158,17.9853101,"2026-04-22T16:41:32.6386731Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01884829,1.593539,-0.913572,0.2208107,-0.01964583,0.01948145,0.9749242,0,,,,,,
159,17.9965633,"2026-04-22T16:41:32.6499519Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01882664,1.592377,-0.9130844,0.2256387,-0.01976428,0.02036341,0.9737977,0,,,,,,
160,18.0071269,"2026-04-22T16:41:32.6599225Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01900386,1.591347,-0.9124871,0.2298859,-0.01984574,0.0192498,0.9728248,0,,,,,,
161,18.0194367,"2026-04-22T16:41:32.6723565Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01887248,1.589592,-0.9118646,0.2351179,-0.01968872,0.01818653,0.9715973,0,,,,,,
162,18.0304372,"2026-04-22T16:41:32.6824842Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01891403,1.588527,-0.9114334,0.2372467,-0.01856205,0.0166724,0.971129,0,,,,,,
163,18.0409418,"2026-04-22T16:41:32.6943512Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01921914,1.587375,-0.9108071,0.2423368,-0.01860478,0.01749259,0.969856,0,,,,,,
164,18.0532376,"2026-04-22T16:41:32.7059096Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01930575,1.585724,-0.91019,0.2471192,-0.01792971,0.01702494,0.9686697,0,,,,,,
165,18.063832,"2026-04-22T16:41:32.7173106Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0195702,1.584893,-0.9096633,0.2509575,-0.01778395,0.01848162,0.9676583,0,,,,,,
166,18.075596,"2026-04-22T16:41:32.7283833Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01965391,1.58346,-0.9092276,0.2551224,-0.01774829,0.01856914,0.9665675,0,,,,,,
167,18.0852838,"2026-04-22T16:41:32.7382909Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01965858,1.58249,-0.9089386,0.2581338,-0.01789034,0.01926098,0.9657515,0,,,,,,
168,18.0962239,"2026-04-22T16:41:32.7488644Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01983404,1.581262,-0.9082956,0.2617355,-0.01760322,0.01899025,0.9647923,0,,,,,,
169,18.1076604,"2026-04-22T16:41:32.7610908Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01986741,1.579989,-0.9078313,0.2650169,-0.01752004,0.01904626,0.9638965,0,,,,,,
170,18.1185493,"2026-04-22T16:41:32.7718887Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.01999879,1.578681,-0.9073939,0.2683268,-0.01721611,0.01904591,0.9629858,0,,,,,,
171,18.1307209,"2026-04-22T16:41:32.7837052Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02015356,1.576934,-0.9068156,0.2729886,-0.01672555,0.01905157,0.9616832,0,,,,,,
172,18.142319,"2026-04-22T16:41:32.7957454Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02067721,1.576354,-0.9064382,0.2743885,-0.01555473,0.01832516,0.9613185,0,,,,,,
173,18.1523525,"2026-04-22T16:41:32.8058091Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02092802,1.575634,-0.9062378,0.2770584,-0.01492943,0.01969525,0.9605352,0,,,,,,
174,18.1640254,"2026-04-22T16:41:32.8170412Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0213875,1.575094,-0.9056724,0.2791959,-0.01375679,0.01982437,0.959931,0,,,,,,
175,18.1744322,"2026-04-22T16:41:32.8278484Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02151305,1.574626,-0.9054083,0.2802717,-0.01272866,0.01979866,0.9596321,0,,,,,,
176,18.1856465,"2026-04-22T16:41:32.8390744Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02168288,1.574078,-0.9050939,0.2811492,-0.01130874,0.01921867,0.959405,0,,,,,,
177,18.1966901,"2026-04-22T16:41:32.8496597Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02199096,1.573922,-0.904693,0.2815946,-0.01025848,0.01877894,0.9592949,0,,,,,,
178,18.2080092,"2026-04-22T16:41:32.8614142Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02215729,1.573434,-0.9044508,0.2824067,-0.009001745,0.01845448,0.959075,0,,,,,,
179,18.2192377,"2026-04-22T16:41:32.8724609Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02224827,1.573043,-0.9042492,0.2833268,-0.008303346,0.01839695,0.958811,0,,,,,,
180,18.2302611,"2026-04-22T16:41:32.8830394Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0224716,1.572963,-0.9038392,0.2839216,-0.008005273,0.01834909,0.9586385,0,,,,,,
181,18.242013,"2026-04-22T16:41:32.8947178Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02242767,1.572715,-0.903618,0.2841589,-0.00756486,0.01828714,0.9585729,0,,,,,,
182,18.2522457,"2026-04-22T16:41:32.9057647Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02241417,1.572562,-0.9033737,0.2844267,-0.006903369,0.01803389,0.9585033,0,,,,,,
183,18.2641131,"2026-04-22T16:41:32.9178252Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02239126,1.57274,-0.9032043,0.283589,-0.006093239,0.01795541,0.9587584,0,,,,,,
184,18.2743379,"2026-04-22T16:41:32.9266371Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02254056,1.573499,-0.9030061,0.2823954,-0.005598864,0.01819779,0.9591091,0,,,,,,
185,18.2855089,"2026-04-22T16:41:32.9390744Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02270832,1.574039,-0.90286,0.2808898,-0.004282185,0.01871938,0.9595479,0,,,,,,
186,18.2973739,"2026-04-22T16:41:32.9495952Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02296244,1.574784,-0.9026523,0.2794991,-0.002992805,0.01938668,0.9599456,0,,,,,,
187,18.3082911,"2026-04-22T16:41:32.9617754Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02319751,1.575222,-0.9026743,0.2781347,-0.001520488,0.0197985,0.9603369,0,,,,,,
188,18.3190859,"2026-04-22T16:41:32.9726183Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02341362,1.575539,-0.9028519,0.2771689,-0.0001853563,0.02003576,0.9606123,0,,,,,,
189,18.3313307,"2026-04-22T16:41:32.9847084Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02381136,1.576161,-0.9029289,0.2759987,0.001623732,0.02027993,0.9609427,0,,,,,,
190,18.3417331,"2026-04-22T16:41:32.9942481Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02408998,1.57649,-0.9032821,0.2748322,0.003258887,0.02014851,0.9612756,0,,,,,,
191,18.3540864,"2026-04-22T16:41:33.0076044Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02417337,1.576554,-0.9037786,0.2749034,0.003710459,0.01996332,0.9612575,0,,,,,,
192,18.3637929,"2026-04-22T16:41:33.0165735Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02441674,1.576922,-0.90413,0.2739902,0.005090513,0.01926571,0.961526,0,,,,,,
193,18.3749786,"2026-04-22T16:41:33.0275923Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02465714,1.57721,-0.904653,0.2729243,0.00639787,0.01874195,0.9618317,0,,,,,,
194,18.386387,"2026-04-22T16:41:33.0386971Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02492536,1.577538,-0.9051518,0.2716374,0.007773241,0.01806301,0.9621987,0,,,,,,
195,18.3988557,"2026-04-22T16:41:33.0523245Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02518319,1.577995,-0.905356,0.270485,0.008637777,0.01779695,0.962521,0,,,,,,
196,18.4086184,"2026-04-22T16:41:33.0613895Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02550173,1.578227,-0.9056983,0.2690375,0.009921031,0.01649854,0.9629373,0,,,,,,
197,18.4193497,"2026-04-22T16:41:33.0728759Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02596162,1.578539,-0.9062235,0.2672142,0.01165855,0.01586377,0.9634361,0,,,,,,
198,18.4308723,"2026-04-22T16:41:33.0843886Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02636982,1.578603,-0.9063445,0.2663832,0.01191391,0.0168981,0.9636455,0,,,,,,
199,18.4422886,"2026-04-22T16:41:33.0949537Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02688426,1.578655,-0.9068889,0.2649454,0.01283432,0.01606038,0.9640443,0,,,,,,
200,18.4535087,"2026-04-22T16:41:33.1071203Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02749663,1.57863,-0.907606,0.2638106,0.01380852,0.01550437,0.9643511,0,,,,,,
201,18.4643569,"2026-04-22T16:41:33.1176631Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02792526,1.578574,-0.9078898,0.2632556,0.01468135,0.01424995,0.9645091,0,,,,,,
202,18.4756323,"2026-04-22T16:41:33.1287800Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.02859628,1.578403,-0.9083943,0.2622519,0.01605718,0.01229563,0.9647875,0,,,,,,
203,18.4863696,"2026-04-22T16:41:33.1393550Z","P001","S001","task_01","trial_01","baseline",0,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,0.0293676,1.578178,-0.908775,0.2615442,0.01786517,0.008581011,0.964988,0,,,,,,
